subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,label
SUBJ005,fathur,2026-05-21,17:17:00.078000,1267359534,213078,1.02881,-0.05859,0.12646,-0.061,1.58,-0.145,0.97046,0.03564,0.47412,6.29,-0.252,1.435,ergonomis
SUBJ005,fathur,2026-05-21,17:17:00.278000,1267359734,213278,1.03296,-0.04297,0.11108,-3.756,0.435,-0.153,0.97021,0.0332,0.46069,-5.595,-0.626,0.336,ergonomis
SUBJ005,fathur,2026-05-21,17:17:00.478000,1267359934,213478,1.03271,-0.05518,0.11719,0.542,-1.985,0.29,0.97046,0.04102,0.46411,-0.969,0.405,0.366,ergonomis
SUBJ005,fathur,2026-05-21,17:17:00.678000,1267360134,213678,1.03662,-0.03076,0.12354,-0.939,-2.626,-0.45,0.96191,0.04004,0.47217,-2.084,0.695,2.534,ergonomis
SUBJ005,fathur,2026-05-21,17:17:00.878000,1267360334,213878,1.03638,-0.06396,0.11621,-4.328,0.405,0.504,0.95874,0.0332,0.46436,0.702,1.527,0.168,ergonomis
SUBJ005,fathur,2026-05-21,17:17:01.078000,1267360534,214078,1.04077,-0.03516,0.125,4.534,-0.908,0.443,0.96899,0.06128,0.45776,4.71,3.122,1.092,ergonomis
SUBJ005,fathur,2026-05-21,17:17:01.278000,1267360734,214278,1.04248,-0.04712,0.10327,-7.74,0.237,-1.649,0.98071,0.03223,0.46191,-9.313,1.763,1.779,ergonomis
SUBJ005,fathur,2026-05-21,17:17:01.478000,1267360934,214478,1.03149,-0.03955,0.11768,5.687,-0.832,0.557,0.96851,0.05249,0.46851,3.771,3.305,0.328,ergonomis
SUBJ005,fathur,2026-05-21,17:17:04.599000,1267364055,217599,1.04468,0.021,0.1272,-1.573,-10.038,2.824,0.95264,0.03955,0.43896,-0.389,3.527,2.069,ergonomis
SUBJ005,fathur,2026-05-21,17:17:04.799000,1267364255,217799,1.04272,-0.03418,0.11279,-1.847,-5.847,2.901,0.96753,0.05396,0.48267,2.84,0.718,0.641,ergonomis
SUBJ005,fathur,2026-05-21,17:17:05.999000,1267365455,217999,1.03687,-0.02686,0.11548,-5.374,0.649,-0.817,0.98779,0.02661,0.45361,-10.282,-2.779,4.87,ergonomis
SUBJ005,fathur,2026-05-21,17:17:05.199000,1267364655,218199,1.03589,-0.05542,0.11255,5.321,0.878,-1.504,0.97266,0.04126,0.45166,13.336,1.534,0.87,ergonomis
SUBJ005,fathur,2026-05-21,17:17:05.399000,1267364855,218399,1.04834,-0.02271,0.08081,-4.832,1.099,-1.237,0.97144,0.04419,0.46216,-0.16,1.58,1.099,ergonomis
SUBJ005,fathur,2026-05-21,17:17:05.599000,1267365055,218599,1.03882,-0.02588,0.11279,-1.351,-1.336,2.374,0.96216,0.05518,0.46069,-4.191,2.74,2.527,ergonomis
SUBJ005,fathur,2026-05-21,17:17:05.799000,1267365255,218799,1.03442,-0.05444,0.11182,-5.489,0.153,-0.954,0.96802,0.03394,0.45923,-1.015,1.87,-0.489,ergonomis
SUBJ005,fathur,2026-05-21,17:17:06.999000,1267366455,218999,1.03198,-0.02246,0.09644,0.939,-0.893,0.282,0.97192,0.04858,0.45044,-3.664,0.641,0.969,ergonomis
SUBJ005,fathur,2026-05-21,17:17:06.199000,1267365655,219199,1.04224,-0.03418,0.10718,-0.656,1.458,-0.969,0.96753,0.04932,0.46509,-2.008,1.244,1.588,ergonomis
SUBJ005,fathur,2026-05-21,17:17:06.399000,1267365855,219399,1.04077,-0.04321,0.09717,-2.55,0.649,-0.473,0.96899,0.04272,0.45288,0.137,0.74,0.718,ergonomis
SUBJ005,fathur,2026-05-21,17:17:06.599000,1267366055,219599,1.0354,-0.0166,0.11792,4.565,-1.435,0.855,0.9729,0.06885,0.46606,5.237,1.656,1.321,ergonomis
SUBJ005,fathur,2026-05-21,17:17:06.799000,1267366255,219799,1.03027,-0.03662,0.10107,-8.336,1.145,-0.74,0.97241,0.04712,0.4563,-1.29,0.313,1.198,ergonomis
SUBJ005,fathur,2026-05-21,17:17:07.999000,1267367455,219999,1.03711,-0.03516,0.10986,-2.061,0.908,-0.534,0.9707,0.05493,0.43921,-3.962,-0.084,0.794,ergonomis
SUBJ005,fathur,2026-05-21,17:17:07.199000,1267366655,220199,1.04053,-0.03198,0.1106,0.29,-0.366,-0.687,0.96729,0.05225,0.44727,-1.962,1.252,1.366,ergonomis
SUBJ005,fathur,2026-05-21,17:17:07.399000,1267366855,220399,1.0376,-0.01953,0.11182,-4.191,0.496,-0.458,0.9707,0.04761,0.4314,-1.038,1.267,1.74,ergonomis
SUBJ005,fathur,2026-05-21,17:17:07.599000,1267367055,220599,1.03564,-0.02637,0.10938,-2.466,0.176,0.45,0.97192,0.05054,0.4563,-2.069,0.992,2.237,ergonomis
SUBJ005,fathur,2026-05-21,17:17:07.799000,1267367255,220799,1.03711,-0.02832,0.10718,-0.076,-0.58,0.046,0.96948,0.04834,0.45361,1.603,1.573,1.969,ergonomis
SUBJ005,fathur,2026-05-21,17:17:08.999000,1267368455,220999,1.04028,-0.02954,0.09497,-3.061,-2.809,1.198,0.97314,0.0437,0.46484,-0.008,-0.298,1.359,ergonomis
SUBJ005,fathur,2026-05-21,17:17:08.199000,1267367655,221199,1.04126,-0.02954,0.09985,-1.641,0.16,-0.45,0.96704,0.04834,0.45093,-1.252,0.977,1.573,ergonomis
SUBJ005,fathur,2026-05-21,17:17:08.399000,1267367855,221399,1.04248,-0.04712,0.08154,-4.389,0.038,0.214,0.96826,0.04565,0.45093,-2.786,0.931,,ergonomis
SUBJ005,fathur,2026-05-21,17:17:08.599000,1267368055,221599,1.0332,-0.02197,0.09741,4.962,2.656,-1.58,0.96411,0.04321,0.45532,0.511,2.023,2.229,ergonomis
SUBJ005,fathur,2026-05-21,17:17:08.799000,1267368255,221799,1.03296,-0.04126,0.11719,-3.214,1.344,-0.153,0.97437,0.05249,0.45947,4.733,1.42,0.947,ergonomis
SUBJ005,fathur,2026-05-21,17:17:09.999000,1267369455,221999,1.03418,-0.02466,0.1062,-4.687,0.275,0.092,0.97168,0.05786,0.44995,-7.115,0.275,1.382,ergonomis
SUBJ005,fathur,2026-05-21,17:17:09.199000,1267368655,222199,1.02905,-0.02954,0.1084,-0.183,-0.679,1.038,0.97363,0.05249,0.45044,-0.573,0.962,1.489,ergonomis
SUBJ005,fathur,2026-05-21,17:17:09.399000,1267368855,222399,1.03442,-0.03345,0.11353,-3.0,-0.053,0.45,0.97192,0.03882,0.46265,-1.29,1.153,1.687,ergonomis
SUBJ005,fathur,2026-05-21,17:17:09.665000,1267369121,222664,1.03564,-0.04199,0.10767,-4.336,-1.031,0.267,0.97168,0.05371,0.45068,-0.702,0.855,0.878,ergonomis
SUBJ005,fathur,2026-05-21,17:17:09.864000,1267369320,222864,1.04053,-0.02832,0.10376,1.435,-0.122,-1.008,0.96899,0.05566,0.45239,1.366,1.374,1.634,ergonomis
SUBJ005,fathur,2026-05-21,17:17:10.064000,1267369520,223064,1.03955,-0.03784,0.10327,-7.855,0.443,-1.763,0.96753,0.04199,0.4436,-1.565,1.229,0.893,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:10.264000,1267369720,223264,1.04175,-0.0271,0.09131,0.344,-0.557,0.092,0.97461,0.05176,0.44336,-1.74,1.687,1.053,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:10.464000,1267369920,223464,1.03394,-0.02881,0.11279,-0.573,0.603,0.183,0.96875,0.04785,0.44849,-0.244,0.42,1.557,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:10.664000,1267370120,223664,1.03784,-0.02905,0.09766,-2.802,0.84,0.191,0.97705,0.05396,0.44897,-2.015,-0.137,1.557,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:10.864000,1267370320,223864,1.0354,-0.03027,0.10645,-3.229,-0.183,-1.015,0.97437,0.04639,0.46875,-2.74,0.809,1.206,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:11.064000,1267370520,224064,1.03564,-0.03516,0.09619,3.229,0.122,1.427,0.96021,0.06201,0.47925,0.252,-5.145,-1.244,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:11.264000,1267370720,224264,1.01343,-0.03418,0.12695,-1.198,17.489,0.702,0.95508,0.05859,0.4856,12.748,-2.748,0.557,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:11.464000,1267370920,224464,1.01489,-0.03735,0.27124,4.45,33.832,-2.275,1.02417,0.12915,0.38379,-26.527,32.573,-18.038,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:11.664000,1267371120,224664,0.9917,0.00488,0.23145,-18.702,-3.618,-4.656,0.97705,0.07959,0.41724,-13.71,-1.779,0.244,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:11.864000,1267371320,224864,1.03076,-0.02271,0.16626,2.588,-10.366,1.336,0.99072,0.10156,0.47095,12.405,10.176,5.45,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:12.064000,1267371520,225064,0.98877,-0.01855,0.21997,2.542,3.641,-3.145,0.96362,0.09717,0.45874,-2.718,-2.031,0.542,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:12.264000,1267371720,225264,0.99121,0.00635,0.21265,0.84,2.466,0.023,0.96045,0.08667,0.46069,-0.183,2.954,2.939,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:12.464000,1267371920,225464,0.9917,-0.01367,0.2168,-2.435,-0.153,0.71,0.97705,0.08203,0.45361,0.618,3.344,2.046,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:12.664000,1267372120,225664,1.0022,-0.01025,0.21851,-2.481,-1.481,-0.008,0.96851,0.07837,0.45581,-3.901,-1.053,0.855,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:12.864000,1267372320,225864,1.00171,-0.00391,0.21387,-1.634,0.534,-0.985,0.97144,0.07959,0.43579,-3.901,0.275,1.084,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:15.925000,1267375381,228925,1.01465,-0.01392,0.21265,-1.992,0.908,-1.534,0.97461,0.07007,0.43506,-0.641,1.214,0.695,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:16.125000,1267375581,229125,1.00073,-0.00708,0.20654,-1.618,1.29,-0.26,0.97437,0.08521,0.42773,0.092,0.763,1.565,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:16.325000,1267375781,229325,0.99756,-0.01221,0.21484,-2.725,1.939,-0.977,0.96802,0.073,0.42334,-2.168,1.145,1.817,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:16.525000,1267375981,229525,1.00293,-0.00293,0.21606,-0.076,-0.664,-0.206,0.97168,0.06812,0.44824,2.504,2.191,0.817,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:16.725000,1267376181,229725,1.0,-0.00049,0.21338,-0.405,-1.107,-0.046,0.96802,0.07056,0.43091,-2.412,2.038,1.275,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:16.943000,1267376399,229943,0.99951,-0.00659,0.2085,-1.092,1.29,-0.168,0.97314,0.0769,0.43237,1.519,1.458,1.275,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:17.143000,1267376599,230143,1.00073,-0.01221,0.20874,-2.817,0.931,0.137,0.96875,0.07544,0.43311,-2.878,2.16,0.687,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:17.343000,1267376799,230343,0.99902,-0.00171,0.20825,-1.679,1.229,-0.55,0.97241,0.07495,0.42822,-2.069,1.832,1.214,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:17.543000,1267376999,230543,1.00098,-0.00732,0.22021,-1.847,-0.191,0.076,0.97559,0.0791,0.43701,-0.84,0.725,1.374,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:17.743000,1267377199,230743,0.9978,-0.00415,0.21313,-2.557,-0.328,0.237,0.96826,0.0708,0.43774,-0.595,0.504,1.496,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:17.943000,1267377399,230943,0.99951,-0.0144,0.20581,-1.504,1.038,0.374,0.97217,0.07617,0.43213,-0.962,1.885,1.076,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:18.143000,1267377599,231143,1.00464,-0.00854,0.22095,-1.053,0.115,0.176,0.9707,0.07983,0.44531,-0.031,1.679,1.321,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:18.343000,1267377799,231343,1.00244,-0.00903,0.21631,-1.542,1.107,-0.183,0.96362,0.08276,0.43921,-1.076,2.107,1.031,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:18.543000,1267377999,231543,1.00439,-0.00513,0.21484,-2.489,0.13,0.099,0.9729,0.07959,0.44482,-3.87,0.458,1.282,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:18.743000,1267378199,231743,1.00903,-0.01147,0.22339,-1.87,0.321,0.183,0.97363,0.0813,0.44629,-2.817,0.58,1.275,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:18.943000,1267378399,231943,1.00098,-0.01221,0.20605,-1.649,0.939,-0.412,0.96948,0.07422,0.44507,-1.275,0.649,1.107,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:19.143000,1267378599,232143,0.99927,-0.01221,0.21509,-1.26,0.443,-0.076,0.97266,0.07837,0.44482,-1.275,1.863,0.611,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:19.343000,1267378799,232343,1.00269,-0.00781,0.21558,-1.351,-0.588,-0.237,0.96606,0.08252,0.44775,-0.122,1.565,1.466,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:19.543000,1267378999,232543,1.00293,-0.00391,0.20972,-0.527,-0.137,-0.481,0.9729,0.08252,0.44043,0.55,1.588,2.321,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:19.743000,1267379199,232743,1.00171,-0.01294,0.21582,-3.099,-1.42,-0.939,0.96997,0.07788,0.45288,-2.718,-1.458,1.359,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:19.943000,1267379399,232943,1.01245,-0.00513,0.2019,-0.504,1.221,-1.252,0.97046,0.07813,0.42773,1.16,3.176,1.084,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:20.143000,1267379599,233143,1.00708,-0.00293,0.21045,-2.435,0.053,-0.344,0.97095,0.07959,0.4314,-0.382,1.076,0.756,ergonomis
SUBJ005,fathur,2026-05-21,17:17:20.343000,1267379799,233343,1.00122,-0.00537,0.21484,-1.237,0.733,-0.275,0.9707,0.08081,0.45068,-2.87,-0.069,0.573,ergonomis
SUBJ005,fathur,2026-05-21,17:17:20.543000,1267379999,233543,1.00781,-0.00098,0.20874,-2.038,1.397,0.015,0.97388,0.11938,0.48169,2.183,7.466,-5.473,ergonomis
SUBJ005,fathur,2026-05-21,17:17:23.691000,1267383147,236690,1.02002,-0.01318,0.16528,1.656,-2.366,2.977,0.9707,0.1001,0.49634,2.282,7.328,-4.0,ergonomis
SUBJ005,fathur,2026-05-21,17:17:23.890000,1267383346,236890,1.02393,-0.01196,0.14575,-1.962,0.244,-1.122,0.9707,0.10229,0.49463,-1.053,3.763,-0.176,ergonomis
SUBJ005,fathur,2026-05-21,17:17:24.090000,1267383546,237090,1.01929,-0.02075,0.15332,-0.756,1.046,0.252,0.95142,0.12061,0.5144,3.443,1.328,3.183,ergonomis
SUBJ005,fathur,2026-05-21,17:17:24.290000,1267383746,237290,1.03149,-0.03198,0.14331,-5.198,2.122,-0.901,0.96191,0.08545,0.51025,-8.038,1.336,0.26,ergonomis
SUBJ005,fathur,2026-05-21,17:17:27.211000,1267386667,240211,1.0293,-0.0083,0.15088,-2.107,0.305,-0.046,0.9624,0.11206,0.50879,-0.916,1.282,1.206,ergonomis
SUBJ005,fathur,2026-05-21,17:17:27.411000,1267386867,240411,1.02588,-0.01147,0.1543,-1.557,0.252,-0.275,0.96606,0.11597,0.51318,-0.252,0.687,1.603,ergonomis
SUBJ005,fathur,2026-05-21,17:17:27.611000,1267387067,240611,1.02856,-0.0105,0.15723,-2.115,0.901,-0.534,0.96558,0.10767,0.48828,-1.618,0.756,1.458,ergonomis
SUBJ005,fathur,2026-05-21,17:17:27.811000,1267387267,240811,1.02563,-0.01025,0.14673,-1.954,0.267,-0.092,0.96484,0.11304,0.51025,-2.267,-0.015,1.16,ergonomis
SUBJ005,fathur,2026-05-21,17:17:28.011000,1267387467,241011,1.02588,-0.01001,0.15723,-2.84,-0.191,-0.137,0.96362,0.10742,0.49976,-2.458,0.015,1.634,ergonomis
SUBJ005,fathur,2026-05-21,17:17:28.211000,1267387667,241211,1.02319,-0.01465,0.15796,-1.389,0.015,0.137,0.96777,0.1106,0.48608,-2.038,-0.168,1.756,ergonomis
SUBJ005,fathur,2026-05-21,17:17:28.411000,1267387867,241411,1.02271,-0.01489,0.15527,-2.908,0.176,0.229,0.96411,0.10938,0.4917,-2.237,0.702,1.427,ergonomis
SUBJ005,fathur,2026-05-21,17:17:28.611000,1267388067,241611,1.0271,-0.01221,0.15576,0.42,-0.527,-0.13,0.96899,0.10278,0.49316,1.42,1.489,1.634,ergonomis
SUBJ005,fathur,2026-05-21,17:17:28.811000,1267388267,241811,1.02466,-0.01855,0.14307,-2.809,0.618,-0.069,0.97168,0.10425,0.48975,-0.244,1.511,1.336,ergonomis
SUBJ005,fathur,2026-05-21,17:17:29.011000,1267388467,242011,1.02441,-0.01147,0.16016,-2.229,0.221,0.237,0.95898,0.10181,0.50269,-2.023,1.275,1.198,ergonomis
SUBJ005,fathur,2026-05-21,17:17:29.211000,1267388667,242211,1.03125,-0.01318,0.15503,-1.084,-0.107,-0.344,0.96606,0.10132,0.49414,0.824,2.252,1.16,ergonomis
SUBJ005,fathur,2026-05-21,17:17:29.411000,1267388867,242411,1.0249,-0.01978,0.14917,-2.779,0.656,0.061,0.96802,0.10571,0.50049,-0.794,1.122,1.13,ergonomis
SUBJ005,fathur,2026-05-21,17:17:29.611000,1267389067,242611,1.02441,-0.00781,0.1521,-2.053,,-0.244,0.97144,0.10767,0.49731,-1.511,1.069,1.504,ergonomis
SUBJ005,fathur,2026-05-21,17:17:29.811000,1267389267,242811,1.02148,-0.01831,0.14941,-1.168,0.397,0.122,0.96973,0.10547,0.49512,0.069,1.244,0.992,ergonomis
SUBJ005,fathur,2026-05-21,17:17:30.011000,1267389467,243011,1.02856,-0.01221,0.14722,-2.153,1.221,-0.321,0.9646,0.10327,0.51001,-0.924,0.26,1.282,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:30.211000,1267389667,243211,1.02881,-0.00366,0.14966,-0.702,0.092,0.443,0.96167,0.10767,0.50488,-1.076,-1.107,1.328,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:30.411000,1267389867,243411,0.9751,-0.02344,0.18896,2.725,12.71,-3.069,0.95288,0.10156,0.57788,8.756,-8.802,5.023,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:30.611000,1267390067,243611,1.01733,0.03564,0.29321,7.122,24.16,-4.099,1.01782,0.10596,0.37939,3.412,16.725,-4.573,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:30.811000,1267390267,243811,0.96313,0.0105,0.2312,-10.58,-4.626,1.16,0.99756,0.12183,0.51807,9.282,-17.374,1.649,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:31.168000,1267390624,244168,0.98633,-0.00464,0.25049,-0.496,-0.214,0.275,0.96802,0.09937,0.49121,6.183,-5.176,2.588,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:31.368000,1267390824,244368,0.97852,-0.00317,0.2478,-2.672,2.664,-0.473,0.95728,0.09863,0.49927,-2.069,0.55,0.527,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:31.568000,1267391024,244568,0.98486,0.01123,0.24414,-0.443,0.656,-0.802,0.95898,0.11401,0.5,-0.664,4.351,0.656,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:31.768000,1267391224,244768,0.98657,0.00342,0.2439,-2.084,0.198,-0.847,0.95874,0.10767,0.49731,1.069,2.641,0.779,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:32.968000,1267392424,244968,0.98584,0.01758,0.2417,-0.71,0.015,-0.244,0.96875,0.11523,0.49316,-0.931,2.282,1.206,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:32.168000,1267391624,245168,0.98511,0.01196,0.24585,-1.168,0.832,0.229,0.9707,0.10889,0.49023,-2.137,1.221,0.885,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:32.368000,1267391824,245368,0.97754,0.02026,0.24609,-0.275,1.84,0.198,0.97119,0.11694,0.50146,-2.176,0.893,0.519,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:32.568000,1267392024,245568,0.98633,0.01563,0.25757,-1.282,2.176,-0.58,0.96411,0.12207,0.49219,-5.16,3.511,0.16,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:32.768000,1267392224,245768,0.97559,0.01416,0.26367,-1.771,1.87,-0.221,0.96411,0.11548,0.50415,-0.405,2.053,1.176,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:33.968000,1267393424,245968,0.97705,0.01733,0.26929,-1.542,0.466,-0.069,0.96729,0.12549,0.50903,-0.076,1.16,1.489,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:33.168000,1267392624,246168,0.98218,0.0127,0.24951,0.802,-0.847,-0.023,0.98608,0.12183,0.50464,0.595,3.145,0.053,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:33.368000,1267392824,246368,0.97974,0.03369,0.23877,0.824,-4.901,1.168,0.97192,0.11768,0.52515,-4.366,0.336,-0.466,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:33.568000,1267393024,246568,0.97534,0.00635,0.25317,-0.626,2.29,-0.061,0.9541,0.13477,0.51782,3.053,5.344,0.374,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:33.768000,1267393224,246768,0.98193,0.03223,0.25781,-2.061,0.534,-0.443,0.95703,0.13965,0.52734,1.87,2.282,2.634,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:34.999000,1267394455,246999,0.9873,0.021,0.2561,-3.038,3.275,-0.382,0.95874,0.12842,0.50684,-0.656,0.794,2.176,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:34.199000,1267393655,247199,0.98218,0.01147,0.25366,-3.802,-1.061,0.183,0.96533,0.12109,0.52148,-2.985,0.534,1.779,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:34.399000,1267393855,247399,0.98145,0.02002,0.26807,0.534,-0.176,-0.107,0.9585,0.13086,0.52051,0.275,1.489,1.115,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:34.599000,1267394055,247599,0.97681,0.0144,0.26538,-1.725,0.076,-0.641,0.95581,0.12378,0.52173,-1.504,0.519,1.153,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:34.799000,1267394255,247799,0.98315,0.02319,0.26563,-2.023,1.061,-0.45,0.96021,0.13281,0.51367,-2.87,0.939,1.26,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:35.999000,1267395455,247999,0.97583,0.02246,0.26807,-2.359,1.015,-0.672,0.95825,0.12988,0.52002,-2.084,1.076,1.786,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:35.199000,1267394655,248199,0.97339,0.01807,0.26392,-3.053,1.542,-0.855,0.96313,0.12671,0.51343,-3.42,0.611,1.328,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:35.399000,1267394855,248399,0.97632,0.02246,0.26929,-1.786,0.397,-0.122,0.96167,0.12354,0.51221,-2.305,0.206,1.328,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:35.599000,1267395055,248599,0.97998,0.0293,0.26587,-0.977,0.076,-0.267,0.96533,0.11719,0.50879,1.55,2.0,1.344,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:35.799000,1267395255,248799,0.97168,0.03564,0.26929,-1.947,0.321,-0.214,0.96313,0.12451,0.50952,-0.008,1.573,1.634,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:36.999000,1267396455,248999,0.97363,0.02979,0.27075,-1.053,0.405,0.092,0.96558,0.12085,0.51343,-0.496,0.45,1.496,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:36.199000,1267395655,249199,0.97559,0.01855,0.27515,-1.313,0.557,-0.061,0.95264,0.12402,0.51147,0.779,1.221,1.595,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:36.399000,1267395855,249399,0.9751,0.03027,0.26294,-1.985,-0.099,-0.13,0.9624,0.12012,0.51416,-0.511,1.656,1.412,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:36.599000,1267396055,249599,0.97339,0.03711,0.25806,-0.481,-0.595,1.656,0.96362,0.13013,0.521,0.885,1.374,2.122,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:36.799000,1267396255,249799,0.98071,0.01367,0.2688,-2.779,0.977,0.206,0.96631,0.11621,0.5105,-0.832,1.466,1.626,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:37.999000,1267397455,249999,0.97046,0.02563,0.27344,-1.931,0.244,0.466,0.95947,0.12256,0.51343,-1.679,0.771,1.496,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:37.199000,1267396655,250199,0.979,0.01196,0.26953,-2.565,0.321,-0.191,0.96069,0.12134,0.5105,-2.947,0.305,1.0,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:37.399000,1267396855,250399,0.97803,0.021,0.26929,-2.962,0.298,-0.13,0.96094,0.12402,0.51123,-3.366,-0.137,1.489,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:37.599000,1267397055,250599,0.97412,0.02124,0.26709,-1.145,0.695,-0.099,0.96753,0.12378,0.5105,-1.733,0.595,1.542,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:37.838000,1267397294,250838,0.97778,0.0105,0.26465,-2.237,0.473,0.473,0.96484,0.12183,0.50684,0.084,1.802,1.855,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:38.038000,1267397494,251038,0.97827,0.01025,0.26758,-1.122,0.191,-0.13,0.9668,0.12134,0.51367,0.771,0.84,1.092,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:38.238000,1267397694,251238,0.979,0.01709,0.27148,-0.718,0.756,-0.725,0.95874,0.12598,0.52539,0.916,1.634,0.763,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:38.438000,1267397894,251438,0.97827,0.0249,0.27051,-2.015,-0.107,-0.153,0.96143,0.12231,0.51733,0.008,1.252,1.519,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:38.638000,1267398094,251638,0.97217,0.0293,0.2627,-1.435,-0.366,0.252,0.96729,0.12476,0.52173,-1.038,0.924,1.656,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:38.838000,1267398294,251838,0.97583,0.02417,0.26245,-1.29,0.664,0.26,0.95923,0.12256,0.50928,0.664,1.679,1.55,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:39.038000,1267398494,252038,0.96851,0.01563,0.25806,-2.198,0.786,0.191,0.96924,0.1228,0.51025,-0.153,1.748,1.237,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:39.238000,1267398694,252238,0.97705,0.01929,0.26709,-3.443,0.641,-0.412,0.96582,0.11475,0.51123,-4.702,0.221,1.099,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:39.438000,1267398894,252438,0.9812,0.0166,0.2644,-1.206,0.832,0.252,0.96045,0.12842,0.51147,-3.374,0.641,1.374,non-ergonomis
SUBJ005,fathur,2026-05-21,17:17:39.666000,1267399122,252666,0.98462,0.01465,0.26587,-1.405,0.573,0.252,0.95752,0.12451,0.51489,0.473,1.519,1.305,non-ergonomis
