subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,label
SUBJ004,alam,2026-05-22,16:14:02.701000,1349982157.0,768701.0,1.04492,0.02759,0.08301,1.344,3.305,2.198,0.92188,0.18188,0.11011,2.427,3.992,2.794,ergonomis
SUBJ004,alam,2026-05-22,16:14:02.901000,1349982357.0,768901.0,1.03882,0.04199,0.13135,0.786,6.282,0.137,0.93237,0.25049,0.11694,-7.336,8.702,0.336,ergonomis
SUBJ004,alam,2026-05-22,16:14:02.101000,1349981557.0,769101.0,0.99097,0.0791,0.17627,2.802,8.145,-6.359,0.93726,0.24023,0.17065,-11.252,11.611,0.725,ergonomis
SUBJ004,alam,2026-05-22,16:14:02.301000,1349981757.0,769301.0,0.97168,0.08813,0.18872,-2.718,6.511,-3.237,0.90601,0.29907,0.16479,-1.42,0.351,-4.939,ergonomis
SUBJ004,alam,2026-05-22,16:14:02.501000,1349981957.0,769501.0,0.95679,0.09692,0.19922,-1.641,2.908,-3.786,0.96631,0.30493,0.18286,1.885,-8.366,-6.168,ergonomis
SUBJ004,alam,2026-05-22,16:14:03.701000,1349983157.0,769701.0,0.96729,0.09351,0.19873,-2.779,1.252,-3.015,0.97412,0.29858,0.19727,-2.87,-1.412,-1.786,ergonomis
SUBJ004,alam,2026-05-22,16:14:03.901000,1349983357.0,769901.0,0.99414,0.10303,0.20825,-1.588,-0.809,-1.359,0.97266,0.28931,0.19922,-0.504,-2.763,-2.328,ergonomis
SUBJ004,alam,2026-05-22,16:14:03.101000,1349982557.0,770101.0,1.01245,0.0896,0.20728,-0.901,-2.779,0.16,0.97046,0.2832,0.2041,-1.969,-1.336,-0.405,ergonomis
SUBJ004,alam,2026-05-22,16:14:03.301000,1349982757.0,770301.0,1.04639,0.10156,0.21582,-0.802,-4.427,1.954,0.89111,0.25122,0.2124,1.542,8.435,5.137,ergonomis
SUBJ004,alam,2026-05-22,16:14:03.501000,1349982957.0,770501.0,1.03931,0.10181,0.20605,-4.466,-1.863,2.214,0.93872,0.25879,0.19995,0.504,6.031,5.496,ergonomis
SUBJ004,alam,2026-05-22,16:14:04.701000,1349984157.0,770701.0,1.05176,0.09058,0.198,-2.908,-2.809,0.969,0.91919,0.23462,0.21436,1.481,8.496,4.718,ergonomis
SUBJ004,alam,2026-05-22,16:14:04.901000,1349984357.0,770901.0,1.06006,0.09521,0.198,-3.771,-1.023,2.901,0.87061,0.22412,0.22729,-0.824,6.573,4.443,ergonomis
SUBJ004,alam,2026-05-22,16:14:04.101000,1349983557.0,771101.0,1.04688,0.08911,0.19385,-0.901,2.916,0.107,0.87378,0.22656,0.23462,3.702,5.985,2.397,ergonomis
SUBJ004,alam,2026-05-22,16:14:04.301000,1349983757.0,771301.0,1.01611,0.09766,0.19604,-3.939,2.168,-1.321,0.88672,0.22998,0.23608,-1.527,6.565,3.038,ergonomis
SUBJ004,alam,2026-05-22,16:14:04.501000,1349983957.0,771501.0,1.00293,0.09399,0.19141,-2.71,4.244,0.664,0.89819,0.24292,0.22485,-0.565,-1.191,1.053,ergonomis
SUBJ004,alam,2026-05-22,16:14:05.701000,1349985157.0,771701.0,0.9978,0.10742,0.19897,-2.214,2.061,-1.664,0.88501,0.24048,0.23413,1.947,1.351,2.038,ergonomis
SUBJ004,alam,2026-05-22,16:14:05.901000,1349985357.0,771901.0,0.99414,0.104,0.2019,-1.702,-0.16,-0.069,0.91626,0.26001,0.22119,-0.847,-1.641,-0.565,ergonomis
SUBJ004,alam,2026-05-22,16:14:05.101000,1349984557.0,772101.0,0.98193,0.10327,0.19653,-1.916,0.107,-1.588,0.93726,0.25513,0.22266,-3.618,-1.237,2.885,ergonomis
SUBJ004,alam,2026-05-22,16:14:05.301000,1349984757.0,772301.0,0.98169,0.09375,0.20386,0.244,1.641,-0.71,0.91138,0.26367,0.20923,0.74,-0.802,-0.489,ergonomis
SUBJ004,alam,2026-05-22,16:14:05.501000,1349984957.0,772501.0,0.9873,0.10498,0.19751,-3.641,0.649,-0.542,0.9187,0.2583,0.20703,0.511,0.244,1.504,ergonomis
SUBJ004,alam,2026-05-22,16:14:06.701000,1349986157.0,772701.0,0.99194,0.10571,0.20337,-4.489,-0.069,0.13,0.9231,0.25439,0.20801,,-1.16,4.603,ergonomis
SUBJ004,alam,2026-05-22,16:14:06.901000,1349986357.0,772901.0,0.98975,0.09668,0.19067,-2.985,-1.908,0.71,0.92285,0.23853,0.2063,-0.137,-0.771,2.107,ergonomis
SUBJ004,alam,2026-05-22,16:14:06.101000,1349985557.0,773101.0,0.99731,0.10815,0.20313,-3.641,-0.718,0.076,0.9209,0.23877,0.20947,-3.496,1.588,-1.122,ergonomis
SUBJ004,alam,2026-05-22,16:14:06.301000,1349985757.0,773301.0,0.99585,0.0979,0.20337,-3.191,2.641,-1.168,0.92139,0.23804,0.20728,-7.122,3.718,3.466,ergonomis
SUBJ004,alam,2026-05-22,16:14:06.501000,1349985957.0,773501.0,1.00269,0.104,0.20044,1.313,1.374,0.366,0.92993,0.24072,0.22363,-1.168,1.519,1.863,ergonomis
SUBJ004,alam,2026-05-22,16:14:07.701000,1349987157.0,773701.0,1.0022,0.08862,0.20117,-2.672,1.191,1.511,0.92676,0.24146,0.23267,-0.252,1.489,1.015,ergonomis
SUBJ004,alam,2026-05-22,16:14:07.901000,1349987357.0,773901.0,0.99341,0.09131,0.20117,-1.733,0.779,-0.84,0.93384,0.23877,0.22021,0.901,-0.092,1.504,ergonomis
SUBJ004,alam,2026-05-22,16:14:07.101000,1349986557.0,774101.0,1.0,0.09668,0.198,-2.321,0.542,-1.237,0.9231,0.23975,0.2124,0.206,0.069,1.443,ergonomis
SUBJ004,alam,2026-05-22,16:14:07.301000,1349986757.0,774301.0,0.99902,0.09619,0.19385,-1.901,-2.29,-0.397,0.9248,0.23413,0.2124,-1.053,0.656,1.008,ergonomis
SUBJ004,alam,2026-05-22,16:14:07.501000,1349986957.0,774501.0,0.99683,0.09985,0.18994,-1.214,-0.321,-1.336,0.92358,0.24121,0.20825,-0.618,0.031,0.145,ergonomis
SUBJ004,alam,2026-05-22,16:14:08.701000,1349988157.0,774701.0,1.00464,0.10669,0.19824,2.687,-0.481,0.939,0.92358,0.25244,0.20898,1.519,-0.534,-2.061,ergonomis
SUBJ004,alam,2026-05-22,16:14:08.901000,1349988357.0,774901.0,0.99243,0.12085,0.18701,-2.962,0.504,-0.26,0.92578,0.25122,0.20996,0.122,1.229,2.519,ergonomis
SUBJ004,alam,2026-05-22,16:14:08.106000,1349987562.0,775106.0,1.0,0.10303,0.20093,0.076,0.527,1.443,0.9165,0.24976,0.19531,6.702,4.229,-2.748,ergonomis
SUBJ004,alam,2026-05-22,16:14:08.396000,1349987852.0,775396.0,1.03174,0.12061,0.18213,9.046,2.878,4.038,0.9231,0.22998,0.23853,2.405,2.435,-3.977,ergonomis
SUBJ004,alam,2026-05-22,16:14:08.602000,1349988058.0,775602.0,1.02319,0.12573,0.19214,15.878,11.779,7.45,0.91333,0.28833,0.23999,1.794,10.107,0.947,ergonomis
SUBJ004,alam,2026-05-22,16:14:09.802000,1349989258.0,775802.0,0.95996,0.1394,0.25293,-4.214,6.015,1.214,0.94507,0.26343,0.27441,7.71,1.718,1.168,ergonomis
SUBJ004,alam,2026-05-22,16:14:09.002000,1349988458.0,776002.0,0.99097,0.12207,0.2561,-3.901,4.008,-1.26,0.93311,0.25879,0.28418,-5.038,2.725,4.481,ergonomis
SUBJ004,alam,2026-05-22,16:14:09.202000,1349988658.0,776202.0,0.98071,0.08887,0.24805,-4.466,0.962,-1.908,0.92969,0.24316,0.27344,-0.84,2.489,0.595,ergonomis
SUBJ004,alam,2026-05-22,16:14:09.402000,1349988858.0,776402.0,0.9917,0.09473,0.23633,-0.916,0.725,0.443,0.93115,0.25586,0.28906,-0.405,1.542,0.695,ergonomis
SUBJ004,alam,2026-05-22,16:14:09.602000,1349989058.0,776602.0,0.98926,0.09961,0.24536,-0.756,0.931,0.87,0.92993,0.25757,0.28296,0.809,0.878,0.221,ergonomis
SUBJ004,alam,2026-05-22,16:14:10.802000,1349990258.0,776802.0,0.98169,0.10522,0.25,-1.939,0.466,-2.053,0.93359,0.26074,0.28223,3.023,0.237,-0.214,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:10.002000,1349989458.0,777002.0,0.97852,0.09668,0.23389,1.008,-0.695,-1.924,0.93896,0.22974,0.28638,2.847,1.58,-3.382,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:10.202000,1349989658.0,777202.0,0.99194,0.12354,0.23389,-0.252,-0.023,-1.817,0.93994,0.26196,0.29175,4.351,1.489,0.076,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:10.402000,1349989858.0,777402.0,0.96069,0.12598,0.27173,-10.305,-0.008,-7.412,0.94946,0.24243,0.28516,-5.603,2.855,4.008,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:10.602000,1349990058.0,777602.0,0.98096,0.11475,0.25122,1.908,-0.313,3.344,0.93115,0.25879,0.27759,0.168,1.42,-0.687,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:11.802000,1349991258.0,777802.0,0.97437,0.12769,0.26636,-2.679,-1.229,-0.618,0.93408,0.25342,0.28687,3.458,-3.115,1.229,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:11.002000,1349990458.0,778002.0,0.96802,0.13965,0.26587,-5.244,-5.466,1.061,0.93555,0.2583,0.29541,-5.42,-2.618,3.916,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:11.202000,1349990658.0,778202.0,0.96924,0.10181,0.24829,-7.573,4.198,0.389,0.91309,0.22266,0.36353,-8.718,7.74,11.252,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:11.402000,1349990858.0,778402.0,0.90527,0.10376,0.30273,-5.87,46.313,2.389,0.72778,0.45435,0.92871,-21.298,6.458,-31.489,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:11.602000,1349991058.0,778602.0,0.9375,0.11084,0.35547,-7.458,,7.176,0.89014,0.34766,0.10034,8.198,0.412,1.534,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:12.802000,1349992258.0,778802.0,0.91162,0.05127,0.38281,-4.107,3.565,5.878,0.90112,0.28564,0.25293,-0.412,26.084,13.687,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:12.002000,1349991458.0,779002.0,0.89331,0.02832,0.41992,-0.221,9.977,3.748,0.93677,0.27808,0.30615,-2.649,9.053,6.679,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:12.202000,1349991658.0,779202.0,0.87134,0.01294,0.44922,-2.275,4.679,1.275,0.93286,0.25098,0.3291,-1.771,7.641,1.237,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:12.402000,1349991858.0,779402.0,0.854,0.03003,0.44604,-3.176,1.206,-2.611,0.93018,0.25195,0.3501,-3.053,2.542,0.916,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:12.602000,1349992058.0,779602.0,0.87598,0.03467,0.43799,-2.252,-0.351,-1.466,0.93799,0.2644,0.34277,0.389,0.763,1.458,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:13.802000,1349993258.0,779802.0,0.86865,0.03906,0.43872,-2.313,-1.473,-1.435,0.93628,0.24805,0.34741,-1.603,1.687,1.916,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:13.002000,1349992458.0,780002.0,0.86206,0.04248,0.44019,-2.84,-2.672,-0.221,0.93237,0.26929,0.35132,-1.573,0.389,0.893,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:13.202000,1349992658.0,780202.0,0.86694,0.03174,0.42749,9.069,1.092,2.275,0.94507,0.25879,0.34058,0.405,-2.244,5.092,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:13.402000,1349992858.0,780402.0,0.88623,0.04199,0.43433,-0.916,0.275,-4.504,0.93799,0.24658,0.34619,-3.076,1.588,3.229,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:13.602000,1349993058.0,780602.0,0.87769,0.04907,0.42578,-4.305,-1.824,-0.603,0.9375,0.2644,0.36182,-4.908,3.443,-0.992,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:14.802000,1349994258.0,780802.0,0.88672,0.06152,0.40894,-1.344,-0.198,-2.275,0.93896,0.27759,0.36084,-0.137,0.084,1.893,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:14.002000,1349993458.0,781002.0,0.87866,0.07373,0.42725,2.748,-0.863,2.435,0.93359,0.27368,0.36523,-0.718,1.824,1.794,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:14.202000,1349993658.0,781202.0,0.88745,0.0481,0.42627,0.519,-1.061,1.221,0.92627,0.28223,0.38599,-3.267,0.282,1.26,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:14.402000,1349993858.0,781402.0,0.88184,0.05249,0.40552,-6.832,-3.603,-3.305,0.94238,0.25635,0.34888,-4.061,1.244,-0.26,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:14.602000,1349994058.0,781602.0,0.88818,0.09229,0.40503,-5.191,-0.55,-0.565,0.9314,0.28491,0.35815,-0.511,2.053,0.725,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:15.802000,1349995258.0,781802.0,0.88623,0.06934,0.41211,-0.985,0.87,-1.679,0.94116,0.26758,0.35132,-0.672,2.061,0.725,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:15.002000,1349994458.0,782002.0,0.89136,0.07544,0.41187,-2.611,-0.29,-2.092,0.94482,0.26929,0.36377,-1.069,0.855,0.908,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:15.202000,1349994658.0,782202.0,0.88574,0.06763,0.41406,6.115,1.542,-0.29,0.93823,0.27637,0.36377,-1.809,0.649,-0.504,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:15.402000,1349994858.0,782402.0,0.87476,0.12329,0.42749,-4.74,-1.969,2.992,0.94922,0.28125,0.36768,11.153,-5.55,3.389,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:15.602000,1349995058.0,782602.0,0.88013,0.07422,0.44043,-7.679,3.366,-1.481,0.94482,0.26416,0.34375,1.282,-1.382,5.16,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:16.802000,1349996258.0,782802.0,0.8877,0.05688,0.40234,-6.74,-2.42,1.046,0.95581,0.22485,0.3269,-2.069,0.817,2.947,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:16.002000,1349995458.0,783002.0,0.8916,0.0564,0.4187,-4.42,-1.71,-0.634,0.94263,0.26587,0.35596,0.664,1.786,-0.099,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:16.202000,1349995658.0,783202.0,0.88354,0.05859,0.42017,-0.061,1.405,-1.756,0.94946,0.25439,0.35278,1.0,2.832,-1.122,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:16.402000,1349995858.0,783402.0,0.88037,0.06763,0.43774,-1.26,0.901,-2.695,0.94238,0.26685,0.35889,-2.511,0.55,1.748,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:16.602000,1349996058.0,783602.0,0.87842,0.07129,0.41089,-4.565,0.618,-1.038,0.94678,0.25049,0.36133,-3.878,2.809,-1.802,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:17.802000,1349997258.0,783802.0,0.90259,0.08569,0.4021,1.733,-1.145,-1.84,0.92749,0.27612,0.36963,1.55,2.344,1.626,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:17.002000,1349996458.0,784002.0,0.8855,0.10327,0.41309,-3.542,-1.305,1.74,0.93726,0.27417,0.37085,-0.214,-1.053,4.305,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:17.202000,1349996658.0,784202.0,0.88965,0.09277,0.41064,-2.42,0.893,2.282,0.93433,0.271,0.3645,-0.603,0.588,3.947,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:17.402000,1349996858.0,784402.0,0.87598,0.05469,0.40918,-0.931,2.489,1.397,0.94189,0.26489,0.38403,0.611,0.107,2.252,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:17.602000,1349997058.0,784602.0,0.89307,0.06372,0.40991,-7.198,-1.672,0.359,0.93921,0.24951,0.36646,-6.595,-0.595,5.916,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:18.802000,1349998258.0,784802.0,0.90649,0.05273,0.40088,-2.443,0.687,-2.519,0.94385,0.22559,0.34521,-2.992,1.969,-0.794,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:18.002000,1349997458.0,785002.0,0.88257,0.08057,0.42749,-1.649,-0.992,-2.603,0.9353,0.25781,0.37329,-1.351,0.603,1.458,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:18.202000,1349997658.0,785202.0,0.8667,0.08789,0.41455,-6.992,-1.168,-4.626,0.9458,0.25659,0.40649,-0.878,0.962,0.122,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:18.402000,1349997858.0,785402.0,0.88208,0.09399,0.41724,-4.084,0.412,-1.366,0.94238,0.26367,0.3855,-0.916,1.153,0.137,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:18.602000,1349998058.0,785602.0,0.88037,0.08496,0.41724,-2.374,0.092,-1.176,0.94727,0.27222,0.38818,1.069,1.183,1.611,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:19.814000,1349999270.0,785814.0,0.88354,0.07861,0.40918,-0.336,0.855,1.153,0.94263,0.26172,0.39038,-1.435,3.969,1.779,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:19.130000,1349998586.0,786130.0,0.87012,0.0874,0.41528,1.908,-0.473,3.076,0.93726,0.28784,0.39429,-1.893,1.84,-1.496,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:19.345000,1349998801.0,786345.0,0.88867,0.08032,0.39673,-2.092,-1.527,-0.557,0.94556,0.25244,0.38721,-1.672,-0.221,0.824,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:19.545000,1349999001.0,786545.0,0.88794,0.07813,0.40967,-0.901,0.443,2.275,0.9314,0.29688,0.39478,-2.519,4.809,1.534,non-ergonomis
SUBJ004,alam,2026-05-22,16:14:20.745000,1350000201.0,786745.0,0.88623,0.08887,0.40527,0.015,1.122,0.679,0.93896,0.27637,0.4043,3.725,0.756,1.267,ergonomis
SUBJ004,alam,2026-05-22,16:14:20.945000,1350000401.0,786945.0,0.88428,0.07983,0.41357,-2.771,3.298,-0.863,0.94165,0.25317,0.40112,1.153,1.511,1.351,ergonomis
SUBJ004,alam,2026-05-22,16:14:20.145000,1349999601.0,787145.0,0.86914,0.09253,0.42017,0.321,-0.221,-0.687,0.93726,0.26538,0.41284,-0.725,0.672,2.313,ergonomis
SUBJ004,alam,2026-05-22,16:14:20.345000,1349999801.0,787345.0,0.88135,0.08228,0.41089,-1.565,0.763,1.145,0.94556,0.26831,0.40479,-0.16,0.763,1.588,ergonomis
SUBJ004,alam,2026-05-22,16:14:20.545000,1350000001.0,787545.0,0.88403,0.06226,0.40942,-4.29,-0.794,-1.458,0.95532,0.24121,0.40796,-1.74,0.763,1.588,ergonomis
SUBJ004,alam,2026-05-22,16:14:21.745000,1350001201.0,787745.0,0.86987,0.06909,0.42065,-3.588,0.282,0.618,0.93896,0.25879,0.41235,-2.527,1.511,1.382,ergonomis
SUBJ004,alam,2026-05-22,16:14:21.945000,1350001401.0,787945.0,0.88452,0.07666,0.42993,0.855,-2.87,0.427,0.97559,0.28369,0.35645,23.351,-14.359,-1.412,ergonomis
SUBJ004,alam,2026-05-22,16:14:21.145000,1350000601.0,788145.0,0.89673,0.07788,0.35181,-0.298,-18.687,2.321,0.96753,0.24902,0.44409,15.611,-4.221,-1.26,ergonomis
SUBJ004,alam,2026-05-22,16:14:21.345000,1350000801.0,788345.0,0.93774,0.08081,0.29614,-2.458,-23.061,1.947,0.93237,0.28052,0.28735,8.718,-17.275,0.885,ergonomis
SUBJ004,alam,2026-05-22,16:14:21.545000,1350001001.0,788545.0,0.98267,0.0708,0.22363,-2.397,-14.038,2.405,0.93359,0.23901,0.25537,-0.679,-5.985,3.412,ergonomis
SUBJ004,alam,2026-05-22,16:14:22.745000,1350002201.0,788745.0,0.99292,0.06812,0.24194,-1.107,-5.084,1.45,0.92139,0.26465,0.20508,2.702,-1.466,4.015,ergonomis
SUBJ004,alam,2026-05-22,16:14:22.976000,1350002432.0,788976.0,0.98706,0.05713,0.21411,-6.55,-3.618,0.389,0.92407,0.21826,0.17554,-0.916,0.656,0.588,ergonomis
SUBJ004,alam,2026-05-22,16:14:22.183000,1350001639.0,789183.0,0.9917,0.03296,0.20239,-1.863,-2.603,0.069,0.91553,0.24683,0.18774,2.237,-0.74,-1.298,ergonomis
SUBJ004,alam,2026-05-22,16:14:22.383000,1350001839.0,789383.0,0.99854,0.06836,0.20776,-2.313,-0.031,-3.244,0.91968,0.24585,0.17798,-1.756,1.466,0.313,ergonomis
SUBJ004,alam,2026-05-22,16:14:22.583000,1350002039.0,789583.0,0.99146,0.07642,0.19751,-0.748,2.0,1.87,0.91431,0.26904,0.198,-4.672,0.702,1.412,ergonomis
SUBJ004,alam,2026-05-22,16:14:23.783000,1350003239.0,789783.0,0.98901,0.07031,0.19434,-0.237,1.305,-1.366,0.92285,0.271,0.19873,0.427,-0.313,-1.053,ergonomis
SUBJ004,alam,2026-05-22,16:14:23.983000,1350003439.0,789983.0,1.01001,0.06909,0.20044,1.099,0.42,-1.023,0.90845,0.28223,0.19751,2.847,1.519,-1.679,ergonomis
SUBJ004,alam,2026-05-22,16:14:23.183000,1350002639.0,790183.0,1.0083,0.07544,0.198,-0.397,-0.099,-1.977,0.92773,0.26758,0.20142,0.275,2.061,-0.084,ergonomis
SUBJ004,alam,2026-05-22,16:14:23.383000,1350002839.0,790383.0,0.99731,0.10132,0.20215,2.275,1.0,2.458,0.90527,0.30225,0.21167,-1.824,1.733,3.351,ergonomis
SUBJ004,alam,2026-05-22,16:14:23.583000,1350003039.0,790583.0,1.00659,0.07104,0.20264,0.183,1.099,-0.313,0.91479,0.28271,0.20459,4.847,-0.58,-0.458,ergonomis
SUBJ004,alam,2026-05-22,16:14:24.783000,1350004239.0,790783.0,1.00049,0.07324,0.21851,-1.13,-0.26,0.298,0.9082,0.26831,0.20435,2.229,0.878,0.344,ergonomis
SUBJ004,alam,2026-05-22,16:14:24.983000,1350004439.0,790983.0,0.99536,0.07886,0.20435,-3.817,-0.321,-0.931,0.91431,0.26733,0.21631,-0.55,2.527,3.13,ergonomis
SUBJ004,alam,2026-05-22,16:14:24.183000,1350003639.0,791183.0,0.99414,0.07739,0.21753,-0.397,1.076,-1.115,0.91357,0.27026,0.20947,-1.504,2.053,2.489,ergonomis
SUBJ004,alam,2026-05-22,16:14:24.383000,1350003839.0,791383.0,0.99536,0.09131,0.22217,-1.702,1.145,-0.221,0.91479,0.25513,0.23071,-1.336,0.191,3.137,ergonomis
SUBJ004,alam,2026-05-22,16:14:24.583000,1350004039.0,791583.0,0.99072,0.07666,0.20776,1.496,1.771,0.939,0.92969,0.26172,0.21167,1.863,0.878,-1.366,ergonomis
SUBJ004,alam,2026-05-22,16:14:25.795000,1350005251.0,791795.0,0.98511,0.07935,0.21631,-5.824,1.275,-3.321,0.92944,0.25684,0.20923,-1.595,2.427,2.031,ergonomis
SUBJ004,alam,2026-05-22,16:14:25.024000,1350004480.0,792023.0,0.99536,0.09961,0.21631,-1.008,0.939,-1.458,0.91748,0.26343,0.22241,-4.275,3.153,3.916,ergonomis
SUBJ004,alam,2026-05-22,16:14:25.223000,1350004679.0,792223.0,1.00171,0.08545,0.2168,0.069,1.573,1.527,0.91455,0.2644,0.21167,0.58,3.473,-1.305,ergonomis
SUBJ004,alam,2026-05-22,16:14:25.423000,1350004879.0,792423.0,0.98828,0.08008,0.21606,-3.015,-0.55,,0.92822,0.27344,0.23047,-0.588,1.55,0.649,ergonomis
SUBJ004,alam,2026-05-22,16:14:25.642000,1350005098.0,792642.0,0.98975,0.10107,0.21802,-0.481,1.664,0.137,0.9126,0.26514,0.2251,-0.084,0.16,2.985,ergonomis
SUBJ004,alam,2026-05-22,16:14:26.842000,1350006298.0,792842.0,0.98828,0.06421,0.21729,0.405,-0.351,1.298,0.93555,0.25562,0.21655,1.214,2.786,-0.458,ergonomis
SUBJ004,alam,2026-05-22,16:14:26.042000,1350005498.0,793042.0,0.99487,0.10034,0.23071,-5.832,1.885,-0.817,0.91724,0.26367,0.229,-4.405,1.443,5.885,ergonomis
SUBJ004,alam,2026-05-22,16:14:26.242000,1350005698.0,793242.0,1.0,0.06201,0.22803,2.74,0.328,3.336,0.92334,0.25903,0.24976,1.252,0.496,-1.351,ergonomis
SUBJ004,alam,2026-05-22,16:14:26.442000,1350005898.0,793442.0,1.00146,0.08862,0.21729,-1.229,-0.748,-0.206,0.91602,0.2688,0.24756,-1.168,0.504,1.649,ergonomis
SUBJ004,alam,2026-05-22,16:14:26.642000,1350006098.0,793642.0,0.99756,0.08789,0.2251,-1.038,-1.382,1.435,0.91895,0.27222,0.24438,1.015,1.153,-1.435,ergonomis
SUBJ004,alam,2026-05-22,16:14:27.842000,1350007298.0,793842.0,1.00293,0.09351,0.22632,-2.618,1.321,-0.809,0.91992,0.26489,0.24072,0.382,1.061,3.107,ergonomis
SUBJ004,alam,2026-05-22,16:14:27.042000,1350006498.0,794042.0,0.99414,0.06226,0.23193,-1.718,-0.107,1.763,0.92798,0.26636,0.24292,-0.405,1.969,1.137,ergonomis
