subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,label
SUBJ_017,rina,2026-06-01,16:50:52.044000,2216191500,326044,0.84766,-0.30249,0.65674,-0.275,1.931,-0.427,0.98657,-0.01563,0.23511,0.099,0.374,1.275,ergonomis
SUBJ_017,rina,2026-06-01,16:50:52.244000,2216191700,325244,0.85303,-0.29272,0.65137,0.466,1.687,-0.985,0.98926,-0.01147,0.22778,-3.053,0.733,0.145,ergonomis
SUBJ_017,rina,2026-06-01,16:50:52.444000,2216191900,325444,0.85254,-0.29688,0.64917,0.504,1.634,-0.74,0.98999,-0.0061,0.22607,-2.534,0.092,1.168,ergonomis
SUBJ_017,rina,2026-06-01,16:50:52.644000,2216192100,325644,0.84839,-0.29395,0.64966,0.618,0.947,-0.405,0.99219,-0.01221,0.22998,-2.893,0.649,0.534,ergonomis
SUBJ_017,rina,2026-06-01,16:50:52.844000,2216192300,325844,0.84839,-0.29541,0.65625,0.649,1.26,-0.87,0.99097,-0.01318,0.22754,-1.824,0.595,0.672,ergonomis
SUBJ_017,rina,2026-06-01,16:50:53.072000,2216192528,327071,0.84399,-0.29883,0.66406,0.504,2.0,-0.947,0.98438,-0.01709,0.21924,-1.16,0.466,0.252,ergonomis
SUBJ_017,rina,2026-06-01,16:50:53.244000,2216192700,326244,0.85669,-0.29883,0.65503,1.031,1.817,-0.122,0.98706,-0.01099,0.22168,0.748,0.282,0.435,ergonomis
SUBJ_017,rina,2026-06-01,16:50:53.444000,2216192900,326444,0.84668,-0.2959,0.66138,0.305,2.015,-1.046,0.98608,-0.01489,0.23267,-0.069,0.519,0.496,ergonomis
SUBJ_017,rina,2026-06-01,16:50:53.644000,2216193100,326644,0.84375,-0.3064,0.65601,0.137,2.366,-1.206,0.99194,-0.02441,0.23096,-0.962,-0.321,0.84,ergonomis
SUBJ_017,rina,2026-06-01,16:50:53.844000,2216193300,326844,0.84399,-0.30225,0.65918,0.962,2.198,0.015,0.98901,-0.01465,0.22388,-1.298,0.015,0.695,ergonomis
SUBJ_017,rina,2026-06-01,16:50:54.333000,2216193789,327333,0.85059,-0.30225,0.66675,0.55,1.992,-0.748,0.9873,-0.01709,0.2207,-1.107,0.42,0.137,ergonomis
SUBJ_017,rina,2026-06-01,16:50:54.533000,2216193989,327533,0.84766,-0.29492,0.66406,0.321,1.748,-0.336,0.98511,-0.00854,0.22632,-0.702,0.534,0.603,ergonomis
SUBJ_017,rina,2026-06-01,16:50:54.733000,2216194189,327733,0.84888,-0.29321,0.66309,0.023,1.695,-0.702,0.98804,-0.01685,0.21875,-1.0,0.191,0.588,ergonomis
SUBJ_017,rina,2026-06-01,16:50:54.933000,2216194389,327933,0.84521,-0.30078,0.66528,0.954,2.031,-0.542,0.99048,-0.01025,0.22974,-0.519,0.557,0.718,ergonomis
SUBJ_017,rina,2026-06-01,16:50:55.133000,2216194589,328133,0.84131,-0.29175,0.67407,0.534,1.611,-0.267,0.99023,-0.00269,0.22656,-0.985,0.618,0.534,ergonomis
SUBJ_017,rina,2026-06-01,16:50:55.333000,2216194789,328333,0.84937,-0.30078,0.65234,0.137,1.695,-0.748,0.98779,-0.01563,0.21484,-1.473,-0.046,0.725,ergonomis
SUBJ_017,rina,2026-06-01,16:50:55.537000,2216194993,328537,0.85571,-0.29565,0.66406,1.107,1.786,-0.893,0.99023,-0.01172,0.22974,-1.359,0.374,0.038,ergonomis
SUBJ_017,rina,2026-06-01,16:50:55.737000,2216195193,328737,0.84912,-0.29688,0.6604,0.13,1.481,-0.595,0.98511,-0.00903,0.23267,-3.351,0.496,-0.046,ergonomis
SUBJ_017,rina,2026-06-01,16:50:55.937000,2216195393,328937,0.84668,-0.29834,0.66235,0.359,1.443,-1.008,0.9917,-0.01953,0.22339,-3.45,0.336,0.618,ergonomis
SUBJ_017,rina,2026-06-01,16:50:56.137000,2216195593,329137,0.85693,-0.29834,0.67114,0.901,1.305,-0.962,0.99023,-0.01929,0.23193,-2.504,0.221,-0.031,ergonomis
SUBJ_017,rina,2026-06-01,16:50:56.337000,2216195793,329337,0.85303,-0.29639,0.65674,0.176,1.595,-0.519,0.98999,-0.01709,0.22534,-1.137,0.588,0.504,ergonomis
SUBJ_017,rina,2026-06-01,16:50:56.570000,2216196026,329570,0.85474,-0.2998,0.65381,-0.221,1.519,-0.87,0.98291,-0.01245,0.22803,-0.466,0.634,0.824,ergonomis
SUBJ_017,rina,2026-06-01,16:50:56.770000,2216196226,329770,0.84668,-0.30518,0.67017,1.374,1.908,0.366,0.98535,-0.01416,0.23535,-0.374,0.458,0.122,ergonomis
SUBJ_017,rina,2026-06-01,16:50:56.970000,2216196426,329970,0.84668,-0.30029,0.65869,0.206,1.71,-0.282,0.9895,-0.00659,0.22974,0.511,0.397,0.634,ergonomis
SUBJ_017,rina,2026-06-01,16:50:57.170000,2216196626,330170,0.84277,-0.29761,0.65576,-0.038,2.252,-0.802,0.99072,-0.00977,0.2312,0.221,0.733,0.588,ergonomis
SUBJ_017,rina,2026-06-01,16:50:57.370000,2216196826,330370,0.84155,-0.29272,0.66382,0.908,1.901,-0.542,0.98779,-0.00439,0.23462,-0.901,0.939,0.031,ergonomis
SUBJ_017,rina,2026-06-01,16:50:57.570000,2216197026,330570,0.84351,-0.28979,0.6582,0.771,1.664,-0.557,0.99414,-0.00806,0.23071,-1.16,0.031,0.71,ergonomis
SUBJ_017,rina,2026-06-01,16:50:57.770000,2216197226,330770,0.85107,-0.29297,0.65918,0.275,1.893,-0.786,0.98584,-0.00488,0.23218,-0.916,0.565,0.58,ergonomis
SUBJ_017,rina,2026-06-01,16:50:57.970000,2216197426,330970,0.84448,-0.29468,0.66162,0.725,1.405,-0.45,0.99048,-0.00366,0.2373,-1.076,0.756,0.511,ergonomis
SUBJ_017,rina,2026-06-01,16:50:58.025000,2216197481,332025,0.84766,-0.29199,0.66406,0.267,1.405,-0.557,0.98706,-0.01074,0.22363,-3.588,0.061,1.023,ergonomis
SUBJ_017,rina,2026-06-01,16:50:58.170000,2216197626,331170,0.84595,-0.29541,0.65405,0.229,1.901,-0.496,0.98755,-0.00586,0.21875,-0.931,0.137,0.573,ergonomis
SUBJ_017,rina,2026-06-01,16:50:58.426000,2216197882,331425,0.84814,-0.29468,0.6582,0.588,1.511,-0.824,0.98999,-0.00439,0.23291,-1.099,0.298,-0.008,ergonomis
SUBJ_017,rina,2026-06-01,16:50:58.625000,2216198081,331625,0.8457,-0.29468,0.65576,0.771,1.939,-0.496,0.98169,-0.00659,0.21826,-1.74,0.183,0.191,ergonomis
SUBJ_017,rina,2026-06-01,16:50:58.825000,2216198281,331825,0.85376,-0.2937,0.65967,0.115,1.504,-1.168,0.99194,0.00049,0.22778,-2.931,0.71,0.069,ergonomis
SUBJ_017,rina,2026-06-01,16:50:59.013000,2216198469,333013,0.84814,-0.29541,0.65601,0.824,2.664,-0.595,0.98999,-0.01221,0.23413,0.344,0.107,0.84,ergonomis
SUBJ_017,rina,2026-06-01,16:50:59.225000,2216198681,332225,0.84473,-0.2937,0.66357,0.481,0.855,-0.382,0.99097,-0.0083,0.22852,-3.511,0.71,0.473,ergonomis
SUBJ_017,rina,2026-06-01,16:50:59.425000,2216198881,332425,0.84937,-0.29663,0.66235,-0.008,1.45,-0.321,0.9917,-0.01074,0.23315,-2.389,0.176,1.145,ergonomis
SUBJ_017,rina,2026-06-01,16:50:59.659000,2216199115,332659,0.83984,-0.29297,0.66016,0.038,2.053,-0.282,0.98755,-0.00757,0.22852,0.473,0.748,0.191,ergonomis
SUBJ_017,rina,2026-06-01,16:51:00.213000,2216199669,333213,0.84912,-0.2981,0.66431,0.374,2.397,-0.695,0.9895,-0.0061,0.22559,0.672,1.038,0.015,ergonomis
SUBJ_017,rina,2026-06-01,16:51:00.446000,2216199902,333446,0.84937,-0.29224,0.66528,-0.13,2.015,-1.42,0.98633,-0.01367,0.2251,0.061,1.344,0.374,ergonomis
SUBJ_017,rina,2026-06-01,16:51:00.646000,2216200102,333646,0.83887,-0.29077,0.6709,0.878,1.771,-0.618,0.99243,,0.23169,-1.206,1.16,-1.382,ergonomis
SUBJ_017,rina,2026-06-01,16:51:00.846000,2216200302,333846,0.84473,-0.28882,0.65674,-0.412,1.023,-0.954,0.99805,0.0022,0.2168,-2.656,-0.015,-0.985,ergonomis
SUBJ_017,rina,2026-06-01,16:51:01.106000,2216200562,334106,0.8562,-0.28076,0.66064,1.099,1.985,-0.931,0.98511,0.00171,0.21631,-2.282,0.26,-1.046,ergonomis
SUBJ_017,rina,2026-06-01,16:51:01.362000,2216200818,334362,0.85205,-0.29785,0.66187,1.145,2.252,-0.55,1.0,-0.00342,0.22803,-1.786,-2.634,1.763,ergonomis
SUBJ_017,rina,2026-06-01,16:51:01.562000,2216201018,334562,0.82642,-0.28711,0.65454,2.496,2.42,0.58,0.99487,0.00977,0.20923,-1.802,0.145,-0.573,ergonomis
SUBJ_017,rina,2026-06-01,16:51:01.762000,2216201218,334762,0.84546,-0.28735,0.65454,-1.198,2.366,-1.656,0.98682,0.00317,0.20923,-1.595,1.321,-1.351,ergonomis
SUBJ_017,rina,2026-06-01,16:51:01.962000,2216201418,334962,0.84985,-0.28003,0.67065,0.847,1.55,-1.611,0.99268,0.01196,0.22266,-3.275,0.336,1.504,ergonomis
SUBJ_017,rina,2026-06-01,16:51:02.162000,2216201618,335162,0.85254,-0.29346,0.66846,-0.252,0.969,-0.511,0.99585,0.01147,0.21875,-3.191,0.885,1.0,ergonomis
SUBJ_017,rina,2026-06-01,16:51:02.362000,2216201818,335362,0.85596,-0.28027,0.66455,-0.336,1.382,-0.237,0.98462,0.00464,0.22485,-2.779,0.511,0.527,ergonomis
SUBJ_017,rina,2026-06-01,16:51:02.562000,2216202018,335562,0.8501,-0.28833,0.66528,0.458,1.985,-0.656,0.98535,0.00342,0.22632,-0.519,0.023,1.542,ergonomis
SUBJ_017,rina,2026-06-01,16:51:02.762000,2216202218,335762,0.84497,-0.29907,0.66699,-0.695,1.748,-0.863,0.99097,0.00537,0.23145,0.489,1.374,0.145,ergonomis
SUBJ_017,rina,2026-06-01,16:51:02.984000,2216202440,335983,0.85107,-0.28589,0.67603,0.443,2.656,-0.733,0.98804,-0.00073,0.23242,0.473,0.221,1.519,ergonomis
SUBJ_017,rina,2026-06-01,16:51:03.183000,2216202639,336183,0.84326,-0.29199,0.66382,0.122,2.794,-0.412,0.99292,-0.00488,0.23291,-0.641,0.534,0.611,ergonomis
SUBJ_017,rina,2026-06-01,16:51:03.383000,2216202839,336383,0.84277,-0.29517,0.66724,-0.092,2.466,-0.672,0.98779,0.0022,0.22925,-1.069,0.649,0.817,ergonomis
SUBJ_017,rina,2026-06-01,16:51:03.583000,2216203039,336583,0.84155,-0.29004,0.66895,0.565,1.649,-0.435,0.97974,0.00464,0.2312,-0.954,0.45,0.305,ergonomis
SUBJ_017,rina,2026-06-01,16:51:03.783000,2216203239,336783,0.84155,-0.28809,0.66113,0.313,1.725,-0.947,0.98315,0.00659,0.22754,-0.71,0.496,0.275,ergonomis
SUBJ_017,rina,2026-06-01,16:51:03.983000,2216203439,336983,0.84717,-0.29224,0.6709,0.382,1.817,-1.015,0.98242,0.00269,0.22632,-0.962,0.359,0.924,ergonomis
SUBJ_017,rina,2026-06-01,16:51:04.183000,2216203639,337183,0.84399,-0.29321,0.67969,0.603,1.458,-0.076,0.99023,0.00781,0.22485,-1.092,0.29,0.656,ergonomis
SUBJ_017,rina,2026-06-01,16:51:04.383000,2216203839,337383,0.83813,-0.29614,0.67236,0.336,1.756,-0.687,0.98584,0.00098,0.23291,-1.145,0.275,0.634,ergonomis
SUBJ_017,rina,2026-06-01,16:51:04.583000,2216204039,337583,0.84131,-0.2959,0.6687,0.084,1.84,-0.634,0.98511,-0.00098,0.22363,-1.13,0.366,0.435,ergonomis
SUBJ_017,rina,2026-06-01,16:51:04.783000,2216204239,337783,0.83936,-0.29004,0.6748,0.244,1.504,-0.366,0.99438,0.0022,0.22803,-1.71,-0.084,0.557,ergonomis
SUBJ_017,rina,2026-06-01,16:51:04.983000,2216204439,337983,0.84546,-0.28931,0.67139,0.573,1.74,-0.504,0.98877,0.00024,0.21436,-2.733,0.443,0.527,ergonomis
SUBJ_017,rina,2026-06-01,16:51:05.183000,2216204639,338183,0.84521,-0.28906,0.6814,-0.16,1.405,-0.779,0.99023,0.00146,0.23291,-2.489,0.359,0.809,ergonomis
SUBJ_017,rina,2026-06-01,16:51:05.383000,2216204839,338383,0.84277,-0.29614,0.66504,0.481,1.534,0.008,0.98462,0.00073,0.23438,-4.183,1.031,-0.206,ergonomis
SUBJ_017,rina,2026-06-01,16:51:05.583000,2216205039,338583,0.84277,-0.29126,0.66943,0.42,1.557,-0.29,0.98169,0.00537,0.22461,-2.237,0.771,0.634,ergonomis
SUBJ_017,rina,2026-06-01,16:51:05.783000,2216205239,338783,0.84326,-0.29199,0.67065,0.076,1.58,-0.634,0.98291,,0.22729,-1.015,0.756,0.733,ergonomis
SUBJ_017,rina,2026-06-01,16:51:05.983000,2216205439,338983,0.8418,-0.29199,0.66528,0.916,1.992,0.481,0.99048,-0.00195,0.23315,-0.763,0.611,0.206,ergonomis
SUBJ_017,rina,2026-06-01,16:51:06.183000,2216205639,339183,0.85132,-0.29248,0.66772,0.282,1.771,-0.099,0.9856,0.00098,0.21777,0.084,0.29,0.74,ergonomis
SUBJ_017,rina,2026-06-01,16:51:06.451000,2216205907,339450,0.83765,-0.28931,0.66846,0.649,2.504,-0.855,0.98608,-0.00317,0.23486,-0.466,0.053,0.649,ergonomis
SUBJ_017,rina,2026-06-01,16:51:06.658000,2216206114,339658,0.84253,-0.29541,0.67603,0.733,1.954,-0.183,0.98828,0.01196,0.2312,-0.252,0.725,0.16,ergonomis
SUBJ_017,rina,2026-06-01,16:51:06.927000,2216206383,339926,0.84277,-0.29053,0.66528,0.87,1.42,-0.405,0.98706,0.00244,0.21313,-0.718,0.519,0.511,ergonomis
SUBJ_017,rina,2026-06-01,16:51:07.179000,2216206635,340178,0.84106,-0.28979,0.67188,0.534,1.45,-0.198,0.9917,-0.0022,0.22363,-1.214,0.374,0.603,ergonomis
SUBJ_017,rina,2026-06-01,16:51:07.558000,2216207014,340558,0.84375,-0.28296,0.66968,0.145,1.786,-1.076,0.99048,0.00439,0.22998,-1.702,0.527,0.985,ergonomis
SUBJ_017,rina,2026-06-01,16:51:07.758000,2216207214,340758,0.84375,-0.28955,0.6709,-0.153,1.641,-0.466,0.98462,0.00195,0.22021,-1.763,0.351,0.824,ergonomis
SUBJ_017,rina,2026-06-01,16:51:07.958000,2216207414,340958,0.84302,-0.29468,0.68018,0.74,1.939,0.099,0.9834,0.0127,0.22998,-0.58,0.519,0.588,ergonomis
SUBJ_017,rina,2026-06-01,16:51:08.057000,2216207513,342057,0.84399,-0.28809,0.67432,-0.107,1.397,0.099,0.98438,0.0061,0.23804,-3.076,0.893,0.344,ergonomis
SUBJ_017,rina,2026-06-01,16:51:08.183000,2216207639,341183,0.84814,-0.29175,0.6731,-0.069,1.618,-0.786,0.99487,0.00586,0.22803,-1.702,0.458,0.649,ergonomis
SUBJ_017,rina,2026-06-01,16:51:08.457000,2216207913,341457,0.83813,-0.28711,0.67041,0.382,1.45,-0.351,0.99048,0.00098,0.21875,-2.107,0.458,0.389,ergonomis
SUBJ_017,rina,2026-06-01,16:51:08.657000,2216208113,341657,0.83911,-0.29053,0.6853,-0.191,1.748,-1.008,0.98462,0.00293,0.22998,-2.718,0.84,0.29,ergonomis
SUBJ_017,rina,2026-06-01,16:51:08.857000,2216208313,341857,0.84668,-0.28394,0.68066,0.023,1.71,-0.557,0.98926,0.0022,0.22266,-3.038,0.992,0.45,ergonomis
SUBJ_017,rina,2026-06-01,16:51:09.075000,2216208531,343075,0.83374,-0.30371,0.67969,-0.443,2.313,-1.069,0.98828,0.0022,0.23047,-1.099,0.282,0.519,ergonomis
SUBJ_017,rina,2026-06-01,16:51:09.257000,2216208713,342257,0.83789,-0.29248,0.67383,0.16,2.0,-0.672,0.98608,0.00732,0.24048,-0.695,0.962,0.74,ergonomis
SUBJ_017,rina,2026-06-01,16:51:09.457000,2216208913,342457,0.83838,-0.30005,0.66333,0.313,2.229,-1.069,0.98926,0.0022,0.22583,-0.084,0.389,0.687,ergonomis
SUBJ_017,rina,2026-06-01,16:51:09.665000,2216209121,342665,0.8457,-0.2959,0.6709,0.511,1.618,-0.13,0.9895,-0.00513,0.23901,-1.076,0.023,0.511,ergonomis
SUBJ_017,rina,2026-06-01,16:51:10.075000,2216209531,344075,0.83911,-0.29443,0.6748,0.649,1.679,-0.794,0.98389,-0.00586,0.22607,-2.076,0.321,1.191,ergonomis
SUBJ_017,rina,2026-06-01,16:51:10.275000,2216209731,343275,0.84375,-0.29883,0.67456,0.779,2.084,-0.26,0.98877,-0.00439,0.23315,-1.122,0.198,0.489,ergonomis
SUBJ_017,rina,2026-06-01,16:51:10.475000,2216209931,343475,0.83838,-0.28882,0.6665,-0.046,2.145,-0.924,0.98999,0.00098,0.23413,-1.298,1.023,0.053,ergonomis
SUBJ_017,rina,2026-06-01,16:51:10.675000,2216210131,343675,0.83838,-0.2981,0.68433,1.42,3.099,-0.45,0.99121,,0.22266,-0.519,0.244,0.527,ergonomis
SUBJ_017,rina,2026-06-01,16:51:10.875000,2216210331,343875,0.84009,-0.28662,0.68091,0.092,1.29,-0.695,0.98682,-0.00073,0.22974,-1.611,0.672,0.374,ergonomis
SUBJ_017,rina,2026-06-01,16:51:11.357000,2216210813,344357,0.8457,-0.29736,0.67651,0.931,1.504,-0.603,0.98926,-0.00342,0.23218,-2.244,0.443,-0.16,ergonomis
SUBJ_017,rina,2026-06-01,16:51:11.560000,2216211016,344559,0.83936,-0.29712,0.66772,0.13,1.489,-0.534,0.99219,0.00293,0.22729,-3.229,0.031,-0.008,ergonomis
SUBJ_017,rina,2026-06-01,16:51:11.759000,2216211215,344759,0.84033,-0.29614,0.67505,0.985,1.382,-0.71,0.98853,0.00024,0.22803,-3.511,0.55,0.458,ergonomis
SUBJ_017,rina,2026-06-01,16:51:12.040000,2216211496,346039,0.8562,-0.25757,0.66455,0.565,2.725,-0.901,0.98022,0.0166,0.25513,-7.641,5.183,0.809,ergonomis
SUBJ_017,rina,2026-06-01,16:51:12.106000,2216211562,345106,0.83789,-0.29541,0.6792,0.969,1.328,-0.603,0.98267,-0.0022,0.24512,-2.878,0.527,-0.313,ergonomis
SUBJ_017,rina,2026-06-01,16:51:12.409000,2216211865,345409,0.8418,-0.2854,0.68042,0.427,0.389,-0.282,0.97803,0.00391,0.24609,-1.153,-1.664,0.954,ergonomis
SUBJ_017,rina,2026-06-01,16:51:12.609000,2216212065,345609,0.85571,-0.30103,0.65356,2.435,2.084,-1.87,1.01099,-0.01709,0.20679,1.626,-0.031,-1.351,ergonomis
SUBJ_017,rina,2026-06-01,16:51:13.281000,2216212737,346280,0.83911,-0.26904,0.67773,-0.748,5.298,-1.824,0.97803,0.0083,0.25,-1.344,4.939,-3.664,ergonomis
SUBJ_017,rina,2026-06-01,16:51:13.480000,2216212936,346480,0.82495,-0.26416,0.70679,-5.412,4.962,2.42,0.97559,0.03687,0.26587,-3.939,0.557,-0.183,ergonomis
SUBJ_017,rina,2026-06-01,16:51:13.708000,2216213164,346708,0.81592,-0.28418,0.70044,3.634,2.626,-0.176,0.98022,0.03979,0.25977,-0.084,-1.26,-0.618,ergonomis
SUBJ_017,rina,2026-06-01,16:51:13.967000,2216213423,346967,0.83374,-0.27148,0.69678,1.527,0.679,-1.664,0.98462,0.03711,0.24878,-0.679,-1.58,0.16,ergonomis
SUBJ_017,rina,2026-06-01,16:51:14.172000,2216213628,347172,0.83643,-0.26318,0.68335,1.588,0.977,-1.29,0.97876,0.04492,0.25366,-0.153,0.191,0.053,ergonomis
SUBJ_017,rina,2026-06-01,16:51:14.442000,2216213898,347442,0.84326,-0.26147,0.68579,5.298,2.084,1.878,0.98291,0.04883,0.24707,0.305,1.542,-1.611,ergonomis
SUBJ_017,rina,2026-06-01,16:51:14.642000,2216214098,347642,0.83691,-0.25879,0.69678,1.305,2.84,-1.031,0.97778,0.04663,0.24292,0.267,0.908,0.939,ergonomis
SUBJ_017,rina,2026-06-01,16:51:14.842000,2216214298,347842,0.84424,-0.2627,0.70459,0.954,3.786,0.237,0.97314,0.04517,0.25342,1.0,0.893,-0.076,ergonomis
SUBJ_017,rina,2026-06-01,16:51:15.133000,2216214589,348133,0.81616,-0.25391,0.71069,-0.489,2.55,-0.183,0.97192,0.05273,0.25488,-0.595,2.008,0.588,ergonomis
SUBJ_017,rina,2026-06-01,16:51:15.333000,2216214789,348333,0.83374,-0.26831,0.70557,0.008,1.321,-0.557,0.9812,0.04517,0.2644,-2.015,0.313,1.427,ergonomis
SUBJ_017,rina,2026-06-01,16:51:15.533000,2216214989,348533,0.82251,-0.26123,0.70605,-0.969,1.435,0.374,0.98242,0.04639,0.26245,-5.351,0.74,0.412,ergonomis
SUBJ_017,rina,2026-06-01,16:51:15.788000,2216215244,348788,0.82642,-0.26733,0.70166,-0.916,0.366,-0.992,0.96655,0.04321,0.2605,-3.641,1.038,1.84,ergonomis
SUBJ_017,rina,2026-06-01,16:51:15.990000,2216215446,348989,0.82031,-0.27197,0.7002,-0.061,1.649,-0.466,0.97192,0.03076,0.24951,-3.0,0.305,0.908,ergonomis
SUBJ_017,rina,2026-06-01,16:51:16.035000,2216215491,350035,0.83105,-0.27124,0.70996,-0.229,2.084,0.229,0.97778,0.02808,0.25293,-0.168,0.878,0.107,ergonomis
SUBJ_017,rina,2026-06-01,16:51:16.288000,2216215744,349288,0.82935,-0.27002,0.70044,0.71,0.649,-1.504,0.97925,0.02905,0.24634,0.328,0.092,1.359,ergonomis
SUBJ_017,rina,2026-06-01,16:51:16.662000,2216216118,349662,0.82593,-0.26953,0.69653,0.137,1.802,-0.534,0.97705,0.02979,0.25708,-0.145,0.405,1.176,ergonomis
SUBJ_017,rina,2026-06-01,16:51:17.428000,2216216884,350427,0.82935,-0.27393,0.69531,0.275,1.985,-0.885,0.97925,0.03125,0.26147,-0.069,0.504,-0.145,ergonomis
SUBJ_017,rina,2026-06-01,16:51:17.768000,2216217224,350768,0.83325,-0.271,0.71216,0.458,1.504,-0.573,0.97607,0.03857,0.2605,-0.771,0.786,0.382,ergonomis
SUBJ_017,rina,2026-06-01,16:51:17.968000,2216217424,350968,0.82959,-0.26929,0.68994,-0.496,1.557,-1.008,0.97534,0.03345,0.25781,-2.092,0.969,0.809,ergonomis
SUBJ_017,rina,2026-06-01,16:51:18.324000,2216217780,351324,0.823,-0.27441,0.69678,-0.26,1.725,0.687,0.97681,0.03882,0.25488,-1.901,0.45,0.427,ergonomis
SUBJ_017,rina,2026-06-01,16:51:18.524000,2216217980,351524,0.83057,-0.2793,0.6936,1.794,1.634,0.183,0.98022,0.03198,0.25659,-1.45,0.359,1.069,ergonomis
SUBJ_017,rina,2026-06-01,16:51:18.724000,2216218180,351724,0.82642,-0.28296,0.69287,-0.008,1.771,-0.389,0.97998,0.02881,0.2439,-2.748,0.046,1.725,ergonomis
SUBJ_017,rina,2026-06-01,16:51:18.924000,2216218380,351924,0.82886,-0.27637,0.69995,0.389,1.008,0.29,0.98096,0.01831,0.24146,-4.298,0.458,0.504,ergonomis
SUBJ_017,rina,2026-06-01,16:51:19.124000,2216218580,352124,0.83472,-0.28076,0.69214,0.557,1.305,-0.099,0.97876,0.02368,0.24902,-2.962,0.542,1.031,ergonomis
SUBJ_017,rina,2026-06-01,16:51:19.370000,2216218826,352370,0.82471,-0.28174,0.69629,-0.229,1.672,-0.893,0.98364,0.01538,0.25635,-0.794,0.076,0.855,ergonomis
SUBJ_017,rina,2026-06-01,16:51:19.663000,2216219119,352663,0.83398,-0.27539,0.69385,0.427,1.504,0.023,0.9812,0.01318,0.25806,-0.137,0.458,0.832,ergonomis
SUBJ_017,rina,2026-06-01,16:51:19.960000,2216219416,352960,0.82886,-0.29248,0.68921,-1.947,0.794,-0.031,0.98022,0.02393,0.26611,-0.885,0.534,0.763,ergonomis
SUBJ_017,rina,2026-06-01,16:51:20.160000,2216219616,353160,0.82666,-0.29297,0.68408,-0.29,0.542,-0.489,0.97754,0.02197,0.25732,-1.168,-0.023,1.267,ergonomis
SUBJ_017,rina,2026-06-01,16:51:20.403000,2216219859,353403,0.84229,-0.29272,0.67358,1.275,0.557,0.206,0.98047,0.01978,0.24194,-0.656,-0.267,1.214,ergonomis
SUBJ_017,rina,2026-06-01,16:51:20.603000,2216220059,353603,0.84839,-0.29565,0.67163,-0.015,1.359,-0.794,0.979,0.0144,0.25098,-0.779,-0.244,0.069,ergonomis
SUBJ_017,rina,2026-06-01,16:51:20.836000,2216220292,353836,0.84033,-0.29663,0.67627,0.824,2.008,-0.26,0.98071,0.02148,0.24536,-0.763,0.427,-0.069,ergonomis
SUBJ_017,rina,2026-06-01,16:51:21.012000,2216220468,355012,0.86792,-0.29443,0.6355,1.763,-0.137,-0.351,1.00269,-0.02441,0.19336,-3.328,-1.641,2.87,ergonomis
SUBJ_017,rina,2026-06-01,16:51:21.180000,2216220636,354180,0.83691,-0.2876,0.67896,-0.313,0.153,-0.977,1.00488,0.0293,0.22974,-2.847,0.115,-0.13,ergonomis
SUBJ_017,rina,2026-06-01,16:51:21.412000,2216220868,354412,0.84058,-0.29492,0.67944,-0.718,-1.313,-0.962,0.97632,0.03613,0.23242,-0.389,-5.336,4.519,ergonomis
SUBJ_017,rina,2026-06-01,16:51:21.612000,2216221068,354612,0.84033,-0.29077,0.6687,-0.397,-1.58,-1.305,0.98389,-0.00317,0.2356,-3.359,-3.74,3.481,ergonomis
SUBJ_017,rina,2026-06-01,16:51:21.812000,2216221268,354812,0.85864,-0.30151,0.64502,-3.702,-3.771,-1.954,1.00122,-0.02881,0.20435,-5.122,-1.794,1.588,ergonomis
SUBJ_017,rina,2026-06-01,16:51:22.212000,2216221668,355212,0.87183,-0.29834,0.61792,-0.244,0.435,0.908,0.96729,-0.02466,0.2019,-2.832,2.733,-0.305,ergonomis
SUBJ_017,rina,2026-06-01,16:51:22.616000,2216222072,355616,0.83765,-0.29419,0.66675,0.008,4.282,-2.786,1.00146,-0.02783,0.20947,-2.397,2.183,-1.069,ergonomis
SUBJ_017,rina,2026-06-01,16:51:22.842000,2216222298,355842,0.84058,-0.27734,0.64624,1.427,-1.45,0.344,0.99316,-0.00171,0.22119,1.58,0.489,1.435,ergonomis
SUBJ_017,rina,2026-06-01,16:51:23.101000,2216222557,356100,0.8645,-0.29395,0.6499,0.58,2.031,-2.29,1.01221,-0.00269,0.2085,-1.55,-3.672,1.794,ergonomis
SUBJ_017,rina,2026-06-01,16:51:23.426000,2216222882,356426,0.86548,-0.28345,0.65161,0.466,0.893,-1.687,0.99072,-0.01074,0.21289,1.221,0.389,0.771,ergonomis
SUBJ_017,rina,2026-06-01,16:51:23.894000,2216223350,356893,0.86426,-0.29028,0.64282,0.71,1.855,-0.443,0.99927,-0.00977,0.20825,-1.328,0.115,0.656,ergonomis
SUBJ_017,rina,2026-06-01,16:51:24.218000,2216223674,357218,0.86084,-0.29419,0.64941,1.061,2.29,-0.298,0.99438,-0.01294,0.20898,-1.053,-0.099,0.229,ergonomis
SUBJ_017,rina,2026-06-01,16:51:24.514000,2216223970,357514,0.854,-0.28027,0.64624,0.832,2.13,-0.511,0.99341,-0.01245,0.21558,-0.977,0.321,-0.107,ergonomis
SUBJ_017,rina,2026-06-01,16:51:24.720000,2216224176,357720,0.86011,-0.28955,0.64673,0.542,1.802,-0.275,0.99536,-0.01343,0.20337,-1.947,0.267,0.481,ergonomis
