subject_id,nama,date,time,epoch_ms,ts_millis,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,label
SUBJ_016,yunda,2026-06-01,16:27:54.896000,2214814352,557896,0.93188,0.20142,0.55737,2.16,1.221,-1.16,1.02612,-0.10352,-0.03589,-0.557,1.321,0.023,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:55.096000,2214814552,559096,0.9187,0.21216,0.56299,1.878,0.931,0.076,1.0293,-0.10376,-0.03589,-0.542,0.42,-0.046,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:55.296000,2214814752,559296,0.91724,0.21069,0.56616,0.649,2.603,-0.206,1.02026,-0.10229,-0.01855,-1.321,-0.122,1.107,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:55.496000,2214814952,559496,0.92114,0.20923,0.56226,0.71,1.504,-0.534,1.02124,-0.0979,-0.02026,-2.267,-0.382,-0.031,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:55.696000,2214815152,559696,0.91968,0.20654,0.56128,-0.229,1.321,-0.748,1.02124,-0.11523,-0.03345,-1.145,1.015,-0.374,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:55.896000,2214815352,558896,0.91724,0.21362,0.56177,-0.115,2.137,0.046,1.02393,-0.10474,-0.02808,-1.076,-0.099,1.107,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:56.096000,2214815552,560096,0.91431,0.20264,0.56689,-1.0,1.45,-1.588,1.02295,-0.11523,-0.03125,-1.015,0.45,0.435,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:56.296000,2214815752,560296,0.91577,0.2168,0.56934,0.412,0.832,-1.519,1.03296,-0.1084,-0.02954,-1.298,0.725,0.511,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:56.496000,2214815952,560496,0.91211,0.21094,0.54785,1.687,0.84,-1.389,1.03296,-0.09937,-0.02881,-0.679,1.031,0.099,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:56.696000,2214816152,560696,0.91089,0.21606,0.56836,0.397,3.214,-1.023,1.01978,-0.11011,-0.01904,-1.763,-0.45,1.26,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:56.896000,2214816352,559896,0.91138,0.20313,0.56836,1.023,3.069,-0.374,1.0271,-0.0979,-0.02515,-0.214,1.053,0.305,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:57.096000,2214816552,561096,0.91895,0.2146,0.5603,-0.275,3.29,-0.702,1.03223,-0.10059,-0.02271,-2.519,0.244,0.046,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:57.296000,2214816752,561296,0.91089,0.21362,0.5647,-0.16,2.16,-0.206,1.0188,-0.10156,-0.02832,-1.718,-0.13,0.221,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:57.496000,2214816952,561496,0.91211,0.20996,0.57007,0.115,2.496,-0.687,1.03247,-0.10132,-0.02344,-1.595,0.252,0.328,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:57.696000,2214817152,561696,0.91089,0.21069,0.56592,0.527,2.13,-0.42,1.03101,-0.09937,-0.01392,-1.29,0.542,0.107,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:57.896000,2214817352,560896,0.91846,0.21753,0.55566,0.351,2.107,-0.626,1.03101,-0.10059,-0.01904,-2.366,0.183,0.305,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:58.096000,2214817552,562096,0.91626,0.2146,0.57617,0.473,2.206,-0.534,1.0271,-0.09961,-0.02002,-1.305,0.58,0.099,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:58.296000,2214817752,562296,0.90552,0.21997,0.56519,0.252,2.115,-0.611,1.02393,-0.0979,-0.02832,-0.985,0.565,0.351,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:58.496000,2214817952,562496,0.91187,0.21484,0.57666,1.076,2.008,-0.664,1.02563,-0.09448,-0.0249,-0.626,0.344,1.183,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:58.696000,2214818152,562696,0.90625,0.21484,0.5791,0.29,1.557,-0.397,1.02856,-0.08911,-0.03052,-0.763,0.298,0.954,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:58.896000,2214818352,561896,0.9126,0.21777,0.56348,0.107,2.305,-0.534,1.02539,-0.09961,-0.02368,-1.389,0.382,0.229,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:59.096000,2214818552,563096,0.9165,0.22363,0.57153,1.214,1.0,-0.87,1.02856,-0.09839,-0.02246,-1.107,0.122,0.87,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:59.296000,2214818752,563296,0.91504,0.21655,0.56763,0.656,0.962,-0.687,1.02637,-0.10303,-0.01489,-1.29,,0.786,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:59.496000,2214818952,563496,0.91968,0.2168,0.55762,0.473,1.733,-0.496,1.0293,-0.09741,-0.02734,-2.237,0.282,0.397,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:59.696000,2214819152,563696,0.91211,0.22192,0.56396,-0.618,2.908,-0.13,1.02612,-0.10767,-0.03125,-1.672,0.519,0.664,ergonomis
SUBJ_016,yunda,2026-06-01,16:27:59.896000,2214819352,562896,0.91138,0.21533,0.57495,0.695,0.687,-0.626,1.02979,-0.09985,-0.02295,-0.374,0.74,0.557,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:00.096000,2214819552,564096,0.9082,0.21704,0.56519,0.412,2.183,-0.664,1.02393,-0.10718,-0.02515,-2.069,0.26,-0.13,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:00.296000,2214819752,564296,0.9126,0.21094,0.56787,0.58,1.779,-0.641,1.02124,-0.10474,-0.02808,-1.168,-0.527,0.504,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:00.545000,2214820001,564545,0.91138,0.21582,0.56934,0.466,1.656,-0.618,1.02393,-0.10034,-0.02197,-1.42,0.305,0.26,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:00.745000,2214820201,564745,0.9104,0.21606,0.56567,0.634,2.115,-0.687,1.02808,-0.09961,-0.03223,-1.344,0.573,-0.053,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:00.896000,2214820352,563896,0.91626,0.21021,0.5647,-0.076,2.176,-0.183,1.02832,-0.09912,-0.01758,-1.679,0.389,0.427,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:01.145000,2214820601,565145,0.91357,0.21753,0.57397,0.992,2.023,-0.695,1.02515,-0.08789,-0.0188,-1.321,0.176,0.275,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:01.345000,2214820801,565345,0.9209,0.21631,0.56641,0.328,1.656,-0.611,1.02686,-0.09351,-0.02734,-1.275,0.321,0.397,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:01.545000,2214821001,565545,0.90845,0.22119,0.57788,0.275,1.847,-0.374,1.03076,-0.09473,-0.0354,-0.794,0.489,0.634,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:01.745000,2214821201,565745,0.90918,0.21631,0.57886,0.275,0.885,-0.595,1.03052,-0.09741,-0.01538,-1.305,-0.298,1.42,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:01.945000,2214821401,564945,0.90845,0.22119,0.57056,0.641,2.0,-0.992,1.02905,-0.08984,-0.02905,-1.588,0.45,0.153,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:02.145000,2214821601,566145,0.91772,0.21655,0.55859,-4.779,-3.519,-0.687,1.02612,-0.1228,-0.03784,-4.542,-3.511,5.046,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:02.345000,2214821801,566345,0.93457,0.18652,0.54248,1.229,0.374,0.046,1.02026,-0.12451,-0.04224,-2.496,0.626,0.595,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:02.545000,2214822001,566545,0.92261,0.20874,0.55713,-0.397,1.137,-1.847,1.02124,-0.12378,-0.05371,-3.237,-0.366,-0.672,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:02.745000,2214822201,566745,0.92749,0.20947,0.55005,0.16,1.534,-1.382,1.02856,-0.10962,-0.05859,-2.122,-0.198,-0.099,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:02.945000,2214822401,565945,0.90894,0.22803,0.56396,2.786,2.634,0.588,1.02905,-0.09619,-0.01978,1.092,-0.298,2.267,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:03.145000,2214822601,567145,0.92578,0.198,0.55176,0.412,1.641,-0.046,1.02563,-0.11182,-0.05322,-1.198,0.16,0.832,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:03.345000,2214822801,567345,0.92822,0.20557,0.5498,-0.595,1.198,0.053,1.02612,-0.1145,-0.05859,-1.695,-0.489,1.26,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:03.545000,2214823001,567545,0.9292,0.19922,0.54565,-0.687,0.863,-0.527,1.02563,-0.12207,-0.0647,-1.061,-0.061,0.809,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:03.745000,2214823201,567745,0.93677,0.21191,0.54663,-0.863,0.794,-2.557,1.01953,-0.13257,-0.04688,-2.405,1.847,1.595,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:03.945000,2214823401,566945,0.92554,0.20776,0.54736,0.198,1.725,-0.267,1.02246,-0.10889,-0.05859,-1.45,-0.214,1.015,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:04.145000,2214823601,568145,0.93433,0.20581,0.53662,-0.115,0.198,-1.145,1.02734,-0.12769,-0.06104,-1.435,0.664,1.099,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:04.345000,2214823801,568345,0.93164,0.1936,0.53784,0.802,0.29,-1.366,1.02808,-0.12598,-0.07129,-0.924,-1.527,1.794,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:04.545000,2214824001,568545,0.93823,0.2019,0.54272,1.191,0.229,-0.893,1.02026,-0.1311,-0.06812,-0.244,0.359,0.824,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:04.745000,2214824201,568745,0.94482,0.20361,0.51782,-3.084,3.626,1.191,1.02588,-0.13696,-0.07178,1.626,4.519,-0.664,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:04.945000,2214824401,567945,0.93188,0.19653,0.54199,-0.786,0.84,-0.099,1.03149,-0.11743,-0.05713,-1.565,0.527,0.924,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:05.145000,2214824601,569145,0.93872,0.19727,0.55322,-4.015,9.84,2.168,1.04541,-0.12646,-0.03516,0.802,6.893,-0.221,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:05.345000,2214824801,569345,0.91064,0.14673,0.57837,-3.321,12.374,6.344,1.0415,-0.11328,0.01196,1.031,9.504,0.664,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:05.545000,2214825001,569545,0.87354,0.13013,0.64258,-3.122,5.229,-0.672,1.01685,-0.11206,0.02612,-8.099,3.038,0.802,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:05.745000,2214825201,569745,0.89795,0.15088,0.61353,-0.916,-7.076,2.74,1.01343,-0.1167,0.03149,-0.183,-1.061,6.061,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:05.945000,2214825401,568945,0.93457,0.19556,0.55078,-0.069,8.557,3.443,1.03003,-0.13013,-0.05273,0.344,4.405,-2.427,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:06.145000,2214825601,570145,0.94092,0.13037,0.6001,5.626,1.115,2.504,1.00171,-0.17944,0.06006,3.695,8.084,0.664,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:06.345000,2214825801,570345,0.89087,0.14917,0.63354,3.885,12.252,-0.832,1.01904,-0.10205,0.08813,-1.802,5.183,0.893,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:06.545000,2214826001,570545,0.90747,0.09229,0.62109,-11.252,4.618,-0.382,1.00195,-0.15649,0.12329,-0.878,5.466,-1.099,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:06.745000,2214826201,570745,0.8772,0.10938,0.65454,0.794,3.58,-0.397,1.0061,-0.14355,0.12988,1.237,4.435,1.351,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:06.945000,2214826401,569945,0.90308,0.11694,0.61304,-4.031,2.733,-3.588,1.02026,-0.14624,0.04468,-3.756,4.412,5.107,ergonomis
SUBJ_016,yunda,2026-06-01,16:28:07.013000,2214826469,571013,0.90015,0.10034,0.63794,0.527,1.931,0.908,1.00757,-0.14038,0.14038,-0.824,2.206,0.74,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:07.213000,2214826669,571213,0.85449,0.1084,0.56396,-18.527,40.504,9.748,0.92651,-0.13159,0.16943,11.725,31.847,-4.855,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:07.413000,2214826869,571413,0.87915,0.05151,0.84277,5.008,23.702,1.641,0.95288,-0.06641,0.23511,-3.359,7.008,5.122,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:07.613000,2214827069,571613,0.78149,0.03516,0.80127,-4.985,4.931,-9.397,0.97803,-0.15723,0.27344,2.962,3.237,0.023,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:07.813000,2214827269,571813,0.7749,0.05078,0.81519,0.153,6.168,3.786,0.99023,-0.10059,0.26221,-0.55,-0.931,-0.435,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:08.013000,2214827469,572013,0.77881,0.05249,0.79761,-2.214,1.718,-0.519,0.98022,-0.1123,0.25732,-1.16,0.557,-0.382,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:08.213000,2214827669,572213,0.75708,0.0459,0.81494,1.626,2.794,-1.076,0.96777,-0.11743,0.25708,-1.122,-0.74,1.763,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:08.532000,2214827988,572532,0.76685,0.03442,0.81567,1.527,1.664,-2.489,0.97803,-0.12402,0.24805,-2.351,,-0.023,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:08.732000,2214828188,572732,0.77246,0.06372,0.8064,4.962,1.885,-5.382,0.98218,-0.11353,0.24072,1.695,1.855,0.725,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:09.132000,2214828588,573132,0.76367,0.03687,0.8125,0.771,1.519,0.046,0.96704,-0.12036,0.25171,-2.58,-0.305,-0.046,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:09.332000,2214828788,573332,0.77271,0.06128,0.7998,-2.206,1.733,-0.427,0.96436,-0.11646,0.25073,0.473,0.695,0.84,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:09.532000,2214828988,573532,0.76172,0.04761,0.82471,-0.023,0.863,-2.053,0.96753,-0.11377,0.25269,-1.298,0.557,-0.053,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:09.732000,2214829188,573732,0.76147,0.06104,0.81201,-0.115,3.664,-1.038,0.96899,-0.11963,0.25659,-1.092,-0.321,0.534,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:09.932000,2214829388,572932,0.75635,0.07007,0.83423,4.061,3.855,5.641,0.97559,-0.1189,0.26587,-3.275,0.947,1.076,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:10.132000,2214829588,574132,0.75195,0.04956,0.82837,0.397,2.107,-0.756,0.97485,-0.1145,0.26099,-2.397,0.115,0.191,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:10.332000,2214829788,574332,0.75562,0.04248,0.82837,-0.031,1.374,-0.481,0.97705,-0.11719,0.25537,-1.473,1.328,0.015,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:10.532000,2214829988,574532,0.75464,0.04932,0.81787,0.527,1.687,-1.13,0.97339,-0.12378,0.26074,-0.939,0.641,0.557,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:10.732000,2214830188,574732,0.75537,0.04907,0.82568,0.275,1.702,-0.733,0.97437,-0.11646,0.25586,-1.58,0.969,0.282,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:10.932000,2214830388,573932,0.75464,0.04346,0.82251,-0.183,3.855,1.084,0.97852,-0.1228,0.25464,-0.733,,0.878,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:11.132000,2214830588,575132,0.75708,0.05103,0.80469,-2.122,2.374,-1.084,0.96484,-0.11963,0.25439,2.794,-1.053,0.031,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:11.391000,2214830847,575391,0.74658,0.03101,0.83472,-2.588,4.344,1.122,0.97168,-0.10864,0.27417,-0.962,0.168,0.908,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:11.591000,2214831047,575591,0.7439,0.021,0.83911,-3.748,3.153,-1.641,0.97876,-0.11353,0.24731,-2.374,-0.763,0.511,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:11.843000,2214831299,575843,0.74756,0.0144,0.83203,-0.252,1.824,0.023,0.97363,-0.11035,0.25732,-1.542,-0.069,0.443,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:11.932000,2214831388,574932,0.75317,0.04785,0.81934,-0.115,2.115,-0.847,0.97412,-0.11499,0.26099,-1.267,0.763,0.092,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:12.101000,2214831557,576101,0.7417,0.02417,0.84766,1.008,2.008,-1.122,0.97681,-0.11792,0.25171,-1.42,0.252,0.298,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:12.356000,2214831812,576356,0.74561,0.01733,0.83838,1.412,1.885,-1.122,0.96899,-0.1123,0.24854,-4.084,-1.153,-0.481,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:12.556000,2214832012,576556,0.73438,0.01318,0.84473,-0.145,2.176,-5.183,0.98755,-0.12549,0.23413,-4.931,-0.702,-1.305,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:12.824000,2214832280,576824,0.73584,0.05444,0.84766,0.748,2.076,-1.382,0.97437,-0.10913,0.24585,-2.214,0.885,0.725,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:13.024000,2214832480,577024,0.74438,0.04004,0.83472,-0.427,2.275,0.473,0.97314,-0.10913,0.23608,-0.496,0.359,0.977,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:13.472000,2214832928,577472,0.73926,0.03662,0.85229,-0.031,1.939,-1.687,0.97778,-0.12451,0.22778,-1.244,-0.542,0.237,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:13.705000,2214833161,577704,0.73096,0.0332,0.8418,0.656,2.244,-0.099,0.98608,-0.11621,0.22876,-1.443,-0.198,0.84,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:14.007000,2214833463,578007,0.72681,0.03467,0.84863,0.405,2.267,-0.45,0.98047,-0.11621,0.2373,-0.672,0.473,0.802,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:14.207000,2214833663,578207,0.73755,0.03442,0.84814,1.336,2.023,-0.321,0.97681,-0.11694,0.24146,-1.145,0.748,0.496,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:14.491000,2214833947,578491,0.73218,0.03467,0.85083,0.679,1.634,0.084,0.97778,-0.11157,0.24463,-0.878,0.511,0.656,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:15.647000,2214835103,579646,0.73193,0.03516,0.84326,-0.29,2.115,-0.58,0.97803,-0.12524,0.23584,-2.511,-0.809,2.389,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:15.910000,2214835366,578910,0.74365,0.03979,0.84229,0.679,1.595,-0.267,0.97729,-0.11328,0.24658,-2.252,0.214,0.26,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:16.207000,2214835663,580207,0.74658,0.01563,0.84082,1.893,0.008,-1.649,0.98242,-0.13159,0.22095,-1.641,0.794,0.496,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:16.420000,2214835876,580420,0.73975,0.02661,0.83569,-0.389,1.313,-1.55,0.98535,-0.13403,0.23462,-1.229,0.359,0.427,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:16.670000,2214836126,580670,0.7356,0.02808,0.8418,0.771,1.771,-1.344,0.97192,-0.12769,0.23047,-0.55,0.756,0.748,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:16.870000,2214836326,580870,0.7373,0.03149,0.8418,0.634,1.466,-0.527,0.97559,-0.12134,0.24707,-2.863,0.275,-0.015,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:17.100000,2214836556,581100,0.73975,0.03198,0.85645,-0.298,2.191,-0.664,1.00854,-0.13623,0.24243,-1.069,0.618,1.382,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:17.300000,2214836756,581300,0.72729,0.05249,0.83032,1.527,0.084,-3.29,0.97681,-0.13232,0.25439,0.153,-1.328,1.481,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:17.509000,2214836965,581509,0.74512,0.03467,0.8335,1.458,-0.656,-1.687,0.98462,-0.13086,0.23315,-1.061,-1.366,1.076,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:17.870000,2214837326,581869,0.73389,0.02222,0.84375,-0.466,2.099,0.061,0.97607,-0.12329,0.24072,-2.389,0.489,0.565,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:18.301000,2214837757,582301,0.73975,0.03931,0.84204,-1.046,2.466,-0.382,0.9751,-0.12915,0.24487,-1.618,-0.046,0.29,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:18.693000,2214838149,582693,0.73438,0.03027,0.84204,-0.13,1.641,-0.733,0.97827,-0.13159,0.24072,-0.908,1.328,0.344,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:19.363000,2214838819,583363,0.74902,0.02734,0.83569,1.069,1.366,-1.0,0.97827,-0.12915,0.23901,-0.817,0.756,0.405,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:19.565000,2214839021,583565,0.74512,0.03589,0.83691,0.244,1.893,-0.786,0.98047,-0.12915,0.22827,-1.282,0.45,0.641,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:20.022000,2214839478,584022,0.74243,0.02954,0.84131,0.015,1.908,-0.679,0.98169,-0.13257,0.23096,-1.443,0.244,0.45,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:20.225000,2214839681,584225,0.74097,0.03027,0.84399,0.557,1.939,-0.435,0.97778,-0.13892,0.23975,-3.649,2.053,-1.336,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:20.519000,2214839975,584519,0.73779,0.01489,0.84058,-1.962,0.924,-0.137,0.98071,-0.12109,0.22949,-1.855,0.573,0.84,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:20.719000,2214840175,584719,0.75781,0.01611,0.82959,-0.489,1.405,-2.435,0.97949,-0.13354,0.22583,-1.55,0.672,-0.534,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:21.127000,2214840583,585127,0.74902,0.0271,0.82715,-0.275,-1.756,-1.748,0.98535,-0.13379,0.24146,-1.023,-0.321,0.885,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:21.366000,2214840822,585366,0.74707,0.02246,0.8252,-0.962,3.015,-0.191,0.97974,-0.13672,0.23926,-1.527,0.305,0.725,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:21.567000,2214841023,585567,0.74854,0.01929,0.84082,-0.015,2.107,-0.794,0.97412,-0.12524,0.24487,-1.427,2.206,-0.466,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:21.767000,2214841223,585767,0.75342,0.03198,0.82349,2.084,1.244,-1.084,0.98096,-0.13965,0.23145,-0.931,0.244,0.763,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:21.919000,2214841375,584919,0.74585,0.02686,0.83813,0.779,1.046,-0.878,0.97656,-0.13501,0.23511,-0.802,0.031,0.733,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:22.167000,2214841623,586167,0.75781,0.02686,0.82031,-0.275,1.519,-0.412,0.97998,-0.12769,0.23804,-1.023,0.511,0.107,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:22.367000,2214841823,586367,0.74341,0.02856,0.81909,-0.237,1.427,-0.802,0.98218,-0.1394,0.25464,-1.214,-0.809,0.969,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:22.567000,2214842023,586567,0.7439,0.02515,0.82837,0.725,1.42,0.183,0.98047,-0.13818,0.23755,-2.206,1.031,0.695,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:22.767000,2214842223,586767,0.78442,0.04614,0.83862,1.656,-0.908,-1.084,0.91992,-0.13818,0.23706,4.183,5.412,4.0,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:22.967000,2214842423,585967,0.74731,0.0376,0.83545,1.206,0.817,-0.069,0.98389,-0.12891,0.24414,-0.466,0.618,1.328,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:23.253000,2214842709,587253,0.74268,0.01929,0.84717,-0.45,1.076,-2.214,0.96094,-0.13013,0.25366,-2.641,1.359,-0.427,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:23.758000,2214843214,587758,0.74023,0.01929,0.83252,-0.145,2.046,-1.313,0.97266,-0.12793,0.25,-1.832,0.42,0.29,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:23.995000,2214843451,586995,0.71411,0.02051,0.8291,-6.534,4.359,1.71,0.95166,-0.11938,0.28613,-0.076,3.481,0.84,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:24.255000,2214843711,588255,0.73828,0.01953,0.83911,-0.076,1.656,-0.069,0.97461,-0.12769,0.24463,-3.405,0.687,0.527,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:24.702000,2214844158,588702,0.74243,0.03491,0.83032,0.382,2.275,-0.794,0.96826,-0.1394,0.23975,-1.618,-0.321,0.908,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:25.064000,2214844520,589064,0.74829,0.0293,0.83862,0.779,1.664,-0.366,0.96777,-0.13306,0.25098,-1.42,-0.893,0.87,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:25.308000,2214844764,589308,0.74609,0.0293,0.82764,-0.626,2.534,-0.84,0.97827,-0.14551,0.24121,-2.221,1.206,1.092,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:25.695000,2214845151,589695,0.74658,0.02393,0.82178,0.237,1.748,-0.405,0.98169,-0.1394,0.23682,-1.626,-0.176,0.298,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:26.095000,2214845551,590095,0.75049,0.02588,0.82666,0.267,1.74,-0.412,0.97827,-0.12598,0.23755,-1.405,0.176,0.542,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:26.295000,2214845751,590295,0.74878,0.01807,0.82837,0.198,1.641,-0.626,0.97656,-0.13623,0.24048,-1.176,0.573,0.153,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:26.495000,2214845951,590495,0.74805,0.02881,0.8335,0.015,1.557,-0.412,0.97046,-0.13257,0.23975,-0.916,0.588,0.519,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:26.695000,2214846151,590695,0.74805,0.0249,0.8252,0.298,1.847,-0.473,0.97144,-0.12646,0.24146,-1.527,0.328,0.344,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:26.895000,2214846351,589895,0.75122,0.01904,0.83154,0.267,1.664,-0.473,0.97632,-0.12305,0.24927,-1.008,0.183,0.618,non-ergonomis
SUBJ_016,yunda,2026-06-01,16:28:27.095000,2214846551,591095,0.74121,0.02173,0.83472,0.42,1.939,-0.672,0.98242,-0.13428,0.25098,-0.939,0.29,0.481,non-ergonomis
